Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2023-01-07 07:00:00,12,20.0,1.0,39.0,1.0,-9999.0,1.0,32.6507,1.0,19.0124,1.0,51.6631,1.0,-9999.0,1.0,-9999.0,1.0,1.77954,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-07 08:00:00,12,28.0,1.0,53.0,1.0,-9999.0,1.0,36.6909,1.0,19.8696,1.0,56.5604,1.0,-9999.0,1.0,-9999.0,1.0,4.59919,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-07 09:00:00,12,25.0,1.0,46.0,1.0,-9999.0,1.0,38.0065,1.0,20.1379,1.0,58.1443,1.0,-9999.0,1.0,-9999.0,1.0,3.49334,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-07 10:00:00,12,15.0,1.0,28.0,1.0,-9999.0,1.0,29.7343,1.0,21.3739,1.0,51.1082,1.0,-9999.0,1.0,-9999.0,1.0,1.19837,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-07 11:00:00,12,13.0,1.0,34.0,1.0,-9999.0,1.0,18.4902,1.0,15.7912,1.0,34.2814,1.0,-9999.0,1.0,-9999.0,1.0,0.290831,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-07 12:00:00,12,14.0,1.0,37.0,1.0,-9999.0,1.0,14.8798,1.0,14.984,1.0,29.8638,1.0,-9999.0,1.0,-9999.0,1.0,1.50909,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-07 13:00:00,12,23.0,1.0,54.0,1.0,-9999.0,1.0,27.6482,1.0,21.4873,1.0,49.1355,1.0,-9999.0,1.0,-9999.0,1.0,1.38928,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-07 14:00:00,12,24.0,1.0,35.0,1.0,-9999.0,1.0,21.4737,1.0,22.632,1.0,44.1056,1.0,-9999.0,1.0,-9999.0,1.0,0.835904,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-07 15:00:00,12,22.0,1.0,45.0,1.0,-9999.0,1.0,5.1798,1.0,17.2546,1.0,22.4344,1.0,-9999.0,1.0,-9999.0,1.0,0.381526,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-07 16:00:00,12,30.0,1.0,50.0,1.0,-9999.0,1.0,9.4335,1.0,29.8632,1.0,39.2968,1.0,-9999.0,1.0,-9999.0,1.0,0.296579,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-07 17:00:00,12,8.0,1.0,24.0,2.1,-9999.0,1.0,8.2849,1.0,21.0461,1.0,29.331,1.0,-9999.0,1.0,-9999.0,1.0,0.129781,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-07 18:00:00,12,17.0,1.0,44.0,1.0,-9999.0,1.0,32.7488,1.0,27.28,1.0,60.0288,1.0,-9999.0,1.0,-9999.0,1.0,1.70833,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-07 19:00:00,12,21.0,1.0,52.0,1.0,-9999.0,1.0,34.2325,1.0,29.6861,1.0,63.9186,1.0,-9999.0,1.0,-9999.0,1.0,0.999173,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-07 20:00:00,12,23.0,1.0,37.0,1.0,-9999.0,1.0,35.2645,1.0,20.6159,1.0,55.8805,1.0,-9999.0,1.0,-9999.0,1.0,0.151876,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-07 21:00:00,12,26.0,1.0,43.0,1.0,-9999.0,1.0,18.9911,1.0,18.5377,1.0,37.5288,1.0,-9999.0,1.0,-9999.0,1.0,0.439931,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-07 22:00:00,12,27.0,1.0,34.0,1.0,-9999.0,1.0,18.0088,1.0,18.3358,1.0,36.3446,1.0,-9999.0,1.0,-9999.0,1.0,0.134678,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-07 23:00:00,12,17.0,1.0,34.0,1.0,-9999.0,1.0,10.7381,1.0,15.3293,1.0,26.0673,1.0,-9999.0,1.0,-9999.0,1.0,-0.587772,3.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-08 00:00:00,12,8.0,1.0,14.0,2.1,-9999.0,1.0,2.1256,1.0,11.302,1.0,13.4276,1.0,-9999.0,1.0,-9999.0,1.0,-0.806035,3.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-08 01:00:00,12,10.0,1.0,18.0,1.0,-9999.0,1.0,2.7705,1.0,16.4279,1.0,19.1984,1.0,-9999.0,1.0,-9999.0,1.0,-0.867885,3.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-08 02:00:00,12,12.0,1.0,19.0,1.0,-9999.0,1.0,2.8677,1.0,16.9422,1.0,19.8099,1.0,-9999.0,1.0,-9999.0,1.0,-0.750712,3.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-08 03:00:00,12,9.0,1.0,14.0,1.0,-9999.0,1.0,3.1679,1.0,18.0314,1.0,21.1993,1.0,-9999.0,1.0,-9999.0,1.0,-0.781437,3.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-08 04:00:00,12,20.0,2.6,17.0,2.6,-9999.0,1.0,4.0846,1.0,16.4164,1.0,20.501,1.0,-9999.0,1.0,-9999.0,1.0,-0.349539,3.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-08 05:00:00,12,15.0,1.0,25.0,1.0,-9999.0,1.0,12.5259,1.0,18.3655,1.0,30.8914,1.0,-9999.0,1.0,-9999.0,1.0,-0.223887,3.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-08 06:00:00,12,23.0,1.0,37.0,1.0,-9999.0,1.0,22.3646,1.0,16.8791,1.0,39.2437,1.0,-9999.0,1.0,-9999.0,1.0,0.175117,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-08 07:00:00,12,10.0,2.1,29.0,2.1,-9999.0,1.0,42.8734,1.0,14.6112,1.0,57.4846,1.0,-9999.0,1.0,-9999.0,1.0,0.0349718,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-08 08:00:00,12,12.0,2.1,29.0,2.1,-9999.0,1.0,41.2164,1.0,16.2446,1.0,57.461,1.0,-9999.0,1.0,-9999.0,1.0,0.185331,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-08 09:00:00,12,22.0,1.0,33.0,1.0,-9999.0,1.0,26.5532,1.0,19.2488,1.0,45.8021,1.0,-9999.0,1.0,-9999.0,1.0,0.950229,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-08 10:00:00,12,26.0,1.0,40.0,1.0,-9999.0,1.0,19.906,1.0,21.2859,1.0,41.1919,1.0,-9999.0,1.0,-9999.0,1.0,1.08163,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-08 11:00:00,12,36.0,1.0,48.0,1.0,-9999.0,1.0,16.8343,1.0,25.646,1.0,42.4803,1.0,-9999.0,1.0,-9999.0,1.0,1.91882,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-08 12:00:00,12,18.0,1.0,29.0,1.0,-9999.0,1.0,14.4007,1.0,15.9117,1.0,30.3124,1.0,-9999.0,1.0,-9999.0,1.0,1.82618,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-08 13:00:00,12,17.0,1.0,28.0,1.0,-9999.0,1.0,11.1966,1.0,13.3137,1.0,24.5103,1.0,-9999.0,1.0,-9999.0,1.0,1.04034,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-08 14:00:00,12,14.0,1.0,32.0,1.0,-9999.0,1.0,7.2241,1.0,10.0094,1.0,17.2335,1.0,-9999.0,1.0,-9999.0,1.0,0.664713,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-08 15:00:00,12,15.0,1.0,35.0,1.0,-9999.0,1.0,7.5779,1.0,8.3131,1.0,15.891,1.0,-9999.0,1.0,-9999.0,1.0,0.670026,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-08 16:00:00,12,21.0,1.0,28.0,1.0,-9999.0,1.0,7.7072,1.0,11.2409,1.0,18.948,1.0,-9999.0,1.0,-9999.0,1.0,1.19274,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-08 17:00:00,12,23.0,1.0,34.0,1.0,-9999.0,1.0,16.9805,1.0,23.3514,1.0,40.3319,1.0,-9999.0,1.0,-9999.0,1.0,1.73206,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-08 18:00:00,12,18.0,1.0,36.0,1.0,-9999.0,1.0,17.4839,1.0,22.9395,1.0,40.4234,1.0,-9999.0,1.0,-9999.0,1.0,1.29714,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-08 19:00:00,12,17.0,1.0,40.0,1.0,-9999.0,1.0,16.0427,1.0,23.0014,1.0,39.0441,1.0,-9999.0,1.0,-9999.0,1.0,1.45368,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-08 20:00:00,12,19.0,1.0,46.0,1.0,-9999.0,1.0,21.9886,1.0,24.023,1.0,46.0117,1.0,-9999.0,1.0,-9999.0,1.0,0.797017,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-08 21:00:00,12,19.0,1.0,38.0,1.0,-9999.0,1.0,16.798,1.0,21.7812,1.0,38.5792,1.0,-9999.0,1.0,-9999.0,1.0,0.956685,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-08 22:00:00,12,19.0,1.0,46.0,1.0,-9999.0,1.0,15.8919,1.0,19.7414,1.0,35.6333,1.0,-9999.0,1.0,-9999.0,1.0,1.7679,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-08 23:00:00,12,21.0,1.0,38.0,1.0,-9999.0,1.0,20.0044,1.0,18.1095,1.0,38.1139,1.0,-9999.0,1.0,-9999.0,1.0,1.74109,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-09 00:00:00,12,28.0,1.0,49.0,1.0,-9999.0,1.0,20.7003,1.0,16.9333,1.0,37.6336,1.0,-9999.0,1.0,-9999.0,1.0,3.73015,2.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-09 01:00:00,12,28.0,1.0,43.0,1.0,-9999.0,1.0,39.784,1.0,15.9647,1.0,55.7487,1.0,-9999.0,1.0,-9999.0,1.0,5.82518,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-09 02:00:00,12,27.0,1.0,47.0,1.0,-9999.0,1.0,36.3925,1.0,13.6935,1.0,50.086,1.0,-9999.0,1.0,-9999.0,1.0,4.943,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-09 03:00:00,12,26.0,1.0,49.0,2.3,-9999.0,1.0,42.7695,1.0,13.841,1.0,56.6105,1.0,-9999.0,1.0,-9999.0,1.0,3.76289,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-09 04:00:00,12,35.0,1.0,56.0,1.0,-9999.0,1.0,46.8541,1.0,12.9675,1.0,59.8216,1.0,-9999.0,1.0,-9999.0,1.0,3.25237,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-09 05:00:00,12,28.0,1.0,47.0,1.0,-9999.0,1.0,55.458,1.0,12.7402,1.0,68.1982,1.0,-9999.0,1.0,-9999.0,1.0,3.2853,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-09 06:00:00,12,31.0,1.0,47.0,1.0,-9999.0,1.0,56.8457,1.0,12.9126,1.0,69.7583,1.0,-9999.0,1.0,-9999.0,1.0,4.44544,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-09 07:00:00,12,30.0,1.0,55.0,1.0,-9999.0,1.0,77.1026,1.0,13.9567,1.0,91.0593,1.0,-9999.0,1.0,-9999.0,1.0,10.0862,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-09 08:00:00,12,35.0,1.0,58.0,1.0,-9999.0,1.0,65.6213,1.0,14.977,1.0,80.5983,1.0,-9999.0,1.0,-9999.0,1.0,12.5974,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-09 09:00:00,12,29.0,1.0,45.0,1.0,-9999.0,1.0,44.6858,1.0,15.4355,1.0,60.1212,1.0,-9999.0,1.0,-9999.0,1.0,5.63349,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-09 10:00:00,12,31.0,1.0,35.0,1.0,-9999.0,1.0,15.1087,1.0,13.4575,1.0,28.5662,1.0,-9999.0,1.0,-9999.0,1.0,2.36408,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-09 11:00:00,12,31.0,1.0,44.0,1.0,-9999.0,1.0,7.1218,1.0,14.469,1.0,21.5907,1.0,-9999.0,1.0,-9999.0,1.0,2.58134,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-09 12:00:00,12,18.0,1.0,42.0,1.0,-9999.0,1.0,10.5066,1.0,18.5803,1.0,29.0869,1.0,-9999.0,1.0,-9999.0,1.0,1.89136,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-09 13:00:00,12,13.0,1.0,30.0,1.0,-9999.0,1.0,19.8216,1.0,16.1483,1.0,35.9699,1.0,-9999.0,1.0,-9999.0,1.0,1.18851,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-09 14:00:00,12,9.0,1.0,21.0,2.1,-9999.0,1.0,6.6378,1.0,11.9785,1.0,18.6163,1.0,-9999.0,1.0,-9999.0,1.0,0.64728,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-09 15:00:00,12,15.0,1.0,33.0,1.0,-9999.0,1.0,11.9778,1.0,12.9548,1.0,24.9326,1.0,-9999.0,1.0,-9999.0,1.0,0.571957,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-09 16:00:00,12,12.0,1.0,21.0,1.0,-9999.0,1.0,9.9474,1.0,10.9372,1.0,20.8845,1.0,-9999.0,1.0,-9999.0,1.0,0.75521,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-09 17:00:00,12,11.0,1.0,35.0,1.0,-9999.0,1.0,11.914,1.0,14.4472,1.0,26.3612,1.0,-9999.0,1.0,-9999.0,1.0,0.447087,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-09 18:00:00,12,14.0,1.0,34.0,1.0,-9999.0,1.0,9.4968,1.0,16.8587,1.0,26.3555,1.0,-9999.0,1.0,-9999.0,1.0,0.624842,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-09 19:00:00,12,16.0,1.0,41.0,1.0,-9999.0,1.0,18.013,1.0,25.1954,1.0,43.2084,1.0,-9999.0,1.0,-9999.0,1.0,3.18859,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-09 20:00:00,12,16.0,1.0,39.0,1.0,-9999.0,1.0,17.3423,1.0,24.7207,1.0,42.063,1.0,-9999.0,1.0,-9999.0,1.0,5.64553,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-09 21:00:00,12,18.0,1.0,35.0,1.0,-9999.0,1.0,21.94,1.0,23.2806,1.0,45.2206,1.0,-9999.0,1.0,-9999.0,1.0,7.20027,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-09 22:00:00,12,31.0,1.0,36.0,1.0,-9999.0,1.0,25.2144,1.0,21.2477,1.0,46.4621,1.0,-9999.0,1.0,-9999.0,1.0,8.18785,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-09 23:00:00,12,20.0,1.0,35.0,1.0,-9999.0,1.0,21.7428,1.0,21.1499,1.0,42.8926,1.0,-9999.0,1.0,-9999.0,1.0,1.38834,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-10 00:00:00,12,13.0,1.0,19.0,1.0,-9999.0,1.0,2.3418,1.0,16.0243,1.0,18.3662,1.0,-9999.0,1.0,-9999.0,1.0,-0.252762,3.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-10 01:00:00,12,17.0,1.0,21.0,1.0,-9999.0,1.0,5.0788,1.0,21.6707,1.0,26.7496,1.0,-9999.0,1.0,-9999.0,1.0,-0.370812,3.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-10 02:00:00,12,10.0,1.0,16.0,1.0,-9999.0,1.0,4.3904,1.0,18.1177,1.0,22.508,1.0,-9999.0,1.0,-9999.0,1.0,-0.521089,3.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-10 03:00:00,12,9.0,1.0,15.0,1.0,-9999.0,1.0,0.6359,1.0,8.0053,1.0,8.6412,1.0,-9999.0,1.0,-9999.0,1.0,-0.603709,3.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-10 04:00:00,12,10.0,1.0,20.0,1.0,-9999.0,1.0,2.0221,1.0,13.6952,1.0,15.7173,1.0,-9999.0,1.0,-9999.0,1.0,-0.383057,3.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-10 05:00:00,12,7.0,1.0,16.0,1.0,-9999.0,1.0,1.9663,1.0,13.9655,1.0,15.9318,1.0,-9999.0,1.0,-9999.0,1.0,-0.230827,3.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-10 06:00:00,12,20.0,1.0,33.0,1.0,-9999.0,1.0,31.8383,1.0,17.111,1.0,48.9492,1.0,-9999.0,1.0,-9999.0,1.0,0.756809,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-10 07:00:00,12,30.0,1.0,50.0,1.0,-9999.0,1.0,115.2,1.0,23.5458,1.0,138.745,1.0,-9999.0,1.0,-9999.0,1.0,1.74779,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-10 08:00:00,12,31.0,1.0,46.0,1.0,-9999.0,1.0,136.919,1.0,29.3432,1.0,166.262,1.0,-9999.0,1.0,-9999.0,1.0,1.40577,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-10 09:00:00,12,38.0,1.0,57.0,1.0,-9999.0,1.0,100.402,1.0,33.981,1.0,134.383,1.0,-9999.0,1.0,-9999.0,1.0,1.42706,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-10 10:00:00,12,37.0,1.0,69.0,1.0,-9999.0,1.0,73.1819,1.0,35.9576,1.0,109.14,1.0,-9999.0,1.0,-9999.0,1.0,2.01875,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-10 11:00:00,12,36.0,1.0,71.0,1.0,-9999.0,1.0,74.5547,1.0,40.2872,1.0,114.842,1.0,-9999.0,1.0,-9999.0,1.0,4.11923,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
