Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2025-03-07 20:00:00,12,33.0,1.0,42.0,1.0,-9999.0,1.0,32.4871,1.0,27.755,1.0,60.2421,1.0,-9999.0,1.0,-9999.0,1.0,3.53061,2.5,-9999.0,1.0,31.369,1.0,82.506,1.0,641.571,1.0,0.0,1.0,-9999.0,1.0,21.631,1.0,0.668,1.0
2025-03-07 21:00:00,12,26.0,1.0,33.0,1.0,-9999.0,1.0,22.7504,1.0,22.3578,1.0,45.1082,1.0,-9999.0,1.0,-9999.0,1.0,2.73459,2.5,-9999.0,1.0,33.23,1.0,84.532,1.0,641.935,1.0,0.0,1.0,-9999.0,1.0,21.204,1.0,0.76,1.0
2025-03-07 22:00:00,12,21.0,1.0,40.0,1.0,-9999.0,1.0,18.9536,1.0,19.7988,1.0,38.7524,1.0,-9999.0,1.0,-9999.0,1.0,2.81204,2.5,-9999.0,1.0,30.919,1.0,85.997,1.0,642.282,1.0,0.0,1.0,-9999.0,1.0,20.807,1.0,0.585,1.0
2025-03-07 23:00:00,12,26.0,1.0,47.0,1.0,-9999.0,1.0,13.5808,1.0,17.4921,1.0,31.0728,1.0,-9999.0,1.0,-9999.0,1.0,2.95065,2.5,-9999.0,1.0,26.959,1.0,87.38,1.0,642.422,1.0,0.0,1.0,-9999.0,1.0,20.319,1.0,0.346,1.0
2025-03-08 00:00:00,12,31.0,1.0,49.0,1.0,-9999.0,1.0,15.7675,1.0,18.652,1.0,34.4195,1.0,-9999.0,1.0,-9999.0,1.0,3.07888,2.1,-9999.0,1.0,37.606,1.0,88.568,1.0,642.252,1.0,0.0,1.0,-9999.0,1.0,19.965,1.0,0.288,1.0
2025-03-08 01:00:00,12,32.0,1.0,36.0,1.0,-9999.0,1.0,9.8042,1.0,13.9367,1.0,23.741,1.0,-9999.0,1.0,-9999.0,1.0,2.76602,2.5,-9999.0,1.0,16.315,1.0,88.238,1.0,641.774,1.0,0.0,1.0,-9999.0,1.0,19.679,1.0,0.156,1.0
2025-03-08 02:00:00,12,33.0,2.6,32.0,2.6,-9999.0,1.0,6.5782,1.0,14.2411,1.0,20.8193,1.0,-9999.0,1.0,-9999.0,1.0,2.56088,2.5,-9999.0,1.0,23.854,1.0,89.631,1.0,641.263,1.0,0.0,1.0,-9999.0,1.0,19.42,1.0,0.466,1.0
2025-03-08 03:00:00,12,27.0,1.0,34.0,1.0,-9999.0,1.0,10.1954,1.0,13.1728,1.0,23.3682,1.0,-9999.0,1.0,-9999.0,1.0,2.55831,2.5,-9999.0,1.0,23.993,1.0,89.486,1.0,640.712,1.0,0.0,1.0,-9999.0,1.0,19.301,1.0,0.522,1.0
2025-03-08 04:00:00,12,35.0,1.0,44.0,1.0,-9999.0,1.0,9.4073,1.0,14.0556,1.0,23.4629,1.0,-9999.0,1.0,-9999.0,1.0,3.09979,2.5,-9999.0,1.0,31.051,1.0,88.714,1.0,640.544,1.0,0.0,1.0,-9999.0,1.0,19.078,1.0,0.586,1.0
2025-03-08 05:00:00,12,30.0,1.0,42.0,1.0,-9999.0,1.0,15.788,1.0,14.267,1.0,30.055,1.0,-9999.0,1.0,-9999.0,1.0,3.81818,2.5,-9999.0,1.0,32.651,1.0,86.72,1.0,640.549,1.0,0.0,1.0,-9999.0,1.0,19.104,1.0,0.546,1.0
2025-03-08 06:00:00,12,27.0,1.0,44.0,1.0,-9999.0,1.0,30.1027,1.0,14.1679,1.0,44.2706,1.0,-9999.0,1.0,-9999.0,1.0,5.42962,2.5,-9999.0,1.0,22.809,1.0,85.236,1.0,641.001,1.0,0.0,1.0,-9999.0,1.0,19.173,1.0,0.192,1.0
2025-03-08 07:00:00,12,32.0,1.0,59.0,1.0,-9999.0,1.0,55.3128,2.2,16.556,1.0,71.8687,1.0,-9999.0,1.0,-9999.0,1.0,5.84236,2.5,-9999.0,1.0,30.009,1.0,80.716,1.0,641.777,1.0,0.0,1.0,-9999.0,1.0,20.334,1.0,0.179,1.0
2025-03-08 08:00:00,12,33.0,1.0,41.0,1.0,-9999.0,1.0,65.0998,2.2,19.7278,1.0,84.8277,1.0,-9999.0,1.0,-9999.0,1.0,6.26443,2.5,-9999.0,1.0,163.215,1.0,70.799,1.0,642.204,1.0,0.0,1.0,-9999.0,1.0,23.048,1.0,0.127,1.0
2025-03-08 09:00:00,12,39.0,1.0,45.0,1.0,-9999.0,1.0,37.5801,1.0,26.8647,1.0,64.4448,1.0,-9999.0,1.0,-9999.0,1.0,4.85274,2.5,-9999.0,1.0,341.339,1.0,65.122,1.0,641.778,1.0,0.0,1.0,-9999.0,1.0,24.521,1.0,0.285,1.0
2025-03-08 10:00:00,12,37.0,1.0,40.0,1.0,-9999.0,1.0,21.23,1.0,31.4302,1.0,52.6602,1.0,-9999.0,1.0,-9999.0,1.0,3.02457,2.5,-9999.0,1.0,316.624,1.0,57.986,1.0,641.424,1.0,0.0,1.0,-9999.0,1.0,25.956,1.0,0.022,1.0
2025-03-08 11:00:00,12,27.0,1.0,31.0,1.0,-9999.0,1.0,11.8281,1.0,21.8816,1.0,33.7096,1.0,-9999.0,1.0,-9999.0,1.0,1.76178,2.5,-9999.0,1.0,18.707,1.0,54.792,1.0,640.671,1.0,0.0,1.0,-9999.0,1.0,27.47,1.0,0.374,1.0
2025-03-08 12:00:00,12,21.0,1.0,43.0,1.0,-9999.0,1.0,9.5572,1.0,16.6734,1.0,26.2306,1.0,-9999.0,1.0,-9999.0,1.0,1.42733,2.5,-9999.0,1.0,220.44,1.0,51.604,1.0,639.716,1.0,0.0,1.0,-9999.0,1.0,28.669,1.0,0.138,1.0
2025-03-08 13:00:00,12,26.0,1.0,43.0,1.0,-9999.0,1.0,5.0728,1.0,11.8693,1.0,16.9421,1.0,-9999.0,1.0,-9999.0,1.0,1.31816,2.5,-9999.0,1.0,222.356,1.0,47.018,1.0,638.691,1.0,0.0,1.0,-9999.0,1.0,30.496,1.0,0.354,1.0
2025-03-08 14:00:00,12,27.0,1.0,38.0,1.0,-9999.0,1.0,3.2076,1.0,23.744,1.0,26.9516,1.0,-9999.0,1.0,-9999.0,1.0,1.50678,2.5,-9999.0,1.0,299.526,1.0,44.761,1.0,637.961,1.0,0.0,1.0,-9999.0,1.0,30.847,1.0,0.177,1.0
2025-03-08 15:00:00,12,19.0,1.0,40.0,1.0,-9999.0,1.0,4.1408,1.0,28.671,1.0,32.8118,1.0,-9999.0,1.0,-9999.0,1.0,1.47265,2.5,-9999.0,1.0,228.326,1.0,49.116,1.0,637.633,1.0,0.0,1.0,-9999.0,1.0,30.4,1.0,0.29,1.0
2025-03-08 16:00:00,12,24.0,1.0,44.0,1.0,-9999.0,1.0,8.5796,1.0,30.9955,1.0,39.5751,1.0,-9999.0,1.0,-9999.0,1.0,2.19496,2.5,-9999.0,1.0,336.157,1.0,55.154,1.0,637.423,1.0,0.0,1.0,-9999.0,1.0,28.902,1.0,0.35,1.0
2025-03-08 17:00:00,12,27.0,1.0,51.0,1.0,-9999.0,1.0,21.0718,1.0,26.4722,1.0,47.544,1.0,-9999.0,1.0,-9999.0,1.0,2.03114,2.5,-9999.0,1.0,205.942,1.0,65.007,1.0,637.857,1.0,0.0,1.0,-9999.0,1.0,26.16,1.0,0.799,1.0
2025-03-08 18:00:00,12,21.0,1.0,27.0,1.0,-9999.0,1.0,12.0273,1.0,23.6275,1.0,35.6548,1.0,-9999.0,1.0,-9999.0,1.0,2.09764,2.5,-9999.0,1.0,268.177,1.0,65.781,1.0,638.475,1.0,0.0,1.0,-9999.0,1.0,24.449,1.0,0.215,1.0
2025-03-08 19:00:00,12,8.0,1.0,21.0,2.1,-9999.0,1.0,6.0045,1.0,27.5966,1.0,33.6011,1.0,-9999.0,1.0,-9999.0,1.0,1.77625,2.5,-9999.0,1.0,216.739,1.0,68.401,1.0,639.236,1.0,0.0,1.0,-9999.0,1.0,24.002,1.0,0.561,1.0
2025-03-08 20:00:00,12,18.0,1.0,27.0,1.0,-9999.0,1.0,8.6353,1.0,36.7473,1.0,45.3826,1.0,-9999.0,1.0,-9999.0,1.0,1.75788,2.5,-9999.0,1.0,193.501,1.0,71.49,1.0,639.878,1.0,0.0,1.0,-9999.0,1.0,23.408,1.0,0.572,1.0
2025-03-08 21:00:00,12,28.0,1.0,42.0,1.0,-9999.0,1.0,18.8568,1.0,37.3259,1.0,56.1827,1.0,-9999.0,1.0,-9999.0,1.0,2.05039,2.5,-9999.0,1.0,351.046,1.0,81.262,1.0,640.206,1.0,0.0,1.0,-9999.0,1.0,22.84,1.0,0.112,1.0
2025-03-08 22:00:00,12,41.0,1.0,61.0,1.0,-9999.0,1.0,20.0004,1.0,29.288,1.0,49.2884,1.0,-9999.0,1.0,-9999.0,1.0,2.82207,2.5,-9999.0,1.0,16.275,1.0,83.34,1.0,640.432,1.0,0.0,1.0,-9999.0,1.0,22.694,1.0,0.365,1.0
2025-03-08 23:00:00,12,43.0,1.0,50.0,1.0,-9999.0,1.0,10.3058,1.0,22.2186,1.0,32.5244,1.0,-9999.0,1.0,-9999.0,1.0,3.83498,2.5,-9999.0,1.0,6.625,1.0,83.752,1.0,640.613,1.0,0.0,1.0,-9999.0,1.0,22.282,1.0,0.167,1.0
2025-03-09 00:00:00,12,29.0,1.0,51.0,1.0,-9999.0,1.0,16.4313,1.0,22.3213,1.0,38.7527,1.0,-9999.0,1.0,-9999.0,1.0,4.02695,2.1,-9999.0,1.0,347.932,1.0,86.746,1.0,640.325,1.0,0.0,1.0,-9999.0,1.0,21.754,1.0,0.251,1.0
2025-03-09 01:00:00,12,44.0,1.0,55.0,1.0,-9999.0,1.0,6.9726,1.0,18.476,1.0,25.4486,1.0,-9999.0,1.0,-9999.0,1.0,3.1645,2.5,-9999.0,1.0,345.888,1.0,88.115,1.0,639.791,1.0,0.0,1.0,-9999.0,1.0,21.437,1.0,0.264,1.0
2025-03-09 02:00:00,12,38.0,1.0,67.0,1.0,-9999.0,1.0,6.3406,1.0,17.481,1.0,23.8216,1.0,-9999.0,1.0,-9999.0,1.0,3.41261,2.5,-9999.0,1.0,347.546,1.0,88.075,1.0,639.438,1.0,0.0,1.0,-9999.0,1.0,21.188,1.0,0.276,1.0
2025-03-09 03:00:00,12,31.0,1.0,59.0,1.0,-9999.0,1.0,5.2441,1.0,18.2857,1.0,23.5298,1.0,-9999.0,1.0,-9999.0,1.0,3.635,2.5,-9999.0,1.0,358.02,1.0,86.664,1.0,639.323,1.0,0.0,1.0,-9999.0,1.0,21.18,1.0,0.323,1.0
2025-03-09 04:00:00,12,29.0,1.0,52.0,1.0,-9999.0,1.0,8.5608,1.0,17.186,1.0,25.7468,1.0,-9999.0,1.0,-9999.0,1.0,3.37711,2.5,-9999.0,1.0,29.897,1.0,86.002,1.0,639.318,1.0,0.0,1.0,-9999.0,1.0,21.032,1.0,0.456,1.0
2025-03-09 05:00:00,12,30.0,1.0,54.0,1.0,-9999.0,1.0,8.2117,1.0,15.2946,1.0,23.5064,1.0,-9999.0,1.0,-9999.0,1.0,3.37479,2.5,-9999.0,1.0,21.819,1.0,87.302,1.0,639.539,1.0,0.0,1.0,-9999.0,1.0,20.623,1.0,0.376,1.0
2025-03-09 06:00:00,12,38.0,1.0,51.0,1.0,-9999.0,1.0,12.8695,1.0,16.517,1.0,29.3865,1.0,-9999.0,1.0,-9999.0,1.0,3.59116,2.5,-9999.0,1.0,202.651,1.0,87.371,1.0,640.014,1.0,0.0,1.0,-9999.0,1.0,20.358,1.0,0.054,1.0
2025-03-09 07:00:00,12,38.0,1.0,53.0,1.0,-9999.0,1.0,22.8162,1.0,18.4999,1.0,41.3161,1.0,-9999.0,1.0,-9999.0,1.0,4.08169,2.5,-9999.0,1.0,127.919,1.0,84.577,1.0,640.617,1.0,0.0,1.0,-9999.0,1.0,21.082,1.0,0.068,1.0
2025-03-09 08:00:00,12,37.0,1.0,50.0,1.0,-9999.0,1.0,43.8819,2.2,21.0354,1.0,64.9173,1.0,-9999.0,1.0,-9999.0,1.0,5.26061,2.5,-9999.0,1.0,154.546,1.0,79.312,1.0,641.147,1.0,0.0,1.0,-9999.0,1.0,22.341,1.0,0.302,1.0
2025-03-09 09:00:00,12,37.0,1.0,54.0,1.0,-9999.0,1.0,26.6968,2.2,23.8889,1.0,50.5857,1.0,-9999.0,1.0,-9999.0,1.0,4.63896,2.5,-9999.0,1.0,115.921,1.0,70.267,1.0,641.212,1.0,0.0,1.0,-9999.0,1.0,24.374,1.0,0.223,1.0
2025-03-09 10:00:00,12,35.0,1.0,53.0,1.0,-9999.0,1.0,13.6007,1.0,22.8219,1.0,36.4226,1.0,-9999.0,1.0,-9999.0,1.0,4.02044,2.5,-9999.0,1.0,36.976,1.0,59.326,1.0,640.682,1.0,0.0,1.0,-9999.0,1.0,26.48,1.0,0.175,1.0
2025-03-09 11:00:00,12,32.0,1.0,38.0,1.0,-9999.0,1.0,5.0155,1.0,9.8366,1.0,14.8521,1.0,-9999.0,1.0,-9999.0,1.0,2.49106,2.5,-9999.0,1.0,177.538,1.0,53.363,1.0,640.048,1.0,0.0,1.0,-9999.0,1.0,28.002,1.0,0.084,1.0
2025-03-09 12:00:00,12,32.0,1.0,41.0,1.0,-9999.0,1.0,2.1605,1.0,5.7585,1.0,7.919,1.0,-9999.0,1.0,-9999.0,1.0,1.41423,2.5,-9999.0,1.0,263.432,1.0,50.305,1.0,639.186,1.0,0.0,1.0,-9999.0,1.0,29.655,1.0,0.323,1.0
2025-03-09 13:00:00,12,48.0,1.0,48.0,1.0,-9999.0,1.0,2.4065,1.0,11.4442,1.0,13.8507,1.0,-9999.0,1.0,-9999.0,1.0,1.60817,2.5,-9999.0,1.0,14.223,1.0,48.936,1.0,638.374,1.0,0.0,1.0,-9999.0,1.0,30.5,1.0,0.371,1.0
2025-03-09 14:00:00,12,28.0,1.0,39.0,1.0,-9999.0,1.0,1.7075,1.0,10.985,1.0,12.6926,1.0,-9999.0,1.0,-9999.0,1.0,1.50978,2.5,-9999.0,1.0,14.209,1.0,51.678,1.0,637.747,1.0,0.0,1.0,-9999.0,1.0,30.028,1.0,0.33,1.0
2025-03-09 15:00:00,12,24.0,1.0,35.0,1.0,-9999.0,1.0,4.6657,1.0,13.2404,1.0,17.9061,1.0,-9999.0,1.0,-9999.0,1.0,1.77045,2.5,-9999.0,1.0,32.56,1.0,53.304,1.0,637.32,1.0,0.0,1.0,-9999.0,1.0,29.761,1.0,0.303,1.0
2025-03-09 16:00:00,12,31.0,2.6,28.0,2.6,-9999.0,1.0,7.0531,1.0,10.2336,1.0,17.2867,1.0,-9999.0,1.0,-9999.0,1.0,1.50019,2.5,-9999.0,1.0,22.949,1.0,53.662,1.0,637.399,1.0,0.0,1.0,-9999.0,1.0,28.813,1.0,0.502,1.0
2025-03-09 17:00:00,12,23.0,1.0,28.0,1.0,-9999.0,1.0,5.6255,1.0,13.6641,1.0,19.2895,1.0,-9999.0,1.0,-9999.0,1.0,1.18493,2.5,-9999.0,1.0,22.491,1.0,61.367,1.0,637.404,1.0,0.0,1.0,-9999.0,1.0,27.252,1.0,0.71,1.0
2025-03-09 18:00:00,12,19.0,1.0,35.0,1.0,-9999.0,1.0,8.0883,1.0,13.5591,1.0,21.6473,1.0,-9999.0,1.0,-9999.0,1.0,1.35002,2.5,-9999.0,1.0,15.418,1.0,62.934,1.0,638.062,1.0,0.0,1.0,-9999.0,1.0,25.957,1.0,0.637,1.0
2025-03-09 19:00:00,12,11.0,1.0,28.0,2.1,-9999.0,1.0,8.3751,1.0,16.7776,1.0,25.1528,1.0,-9999.0,1.0,-9999.0,1.0,1.29434,2.5,-9999.0,1.0,24.188,1.0,70.23,1.0,638.657,1.0,0.0,1.0,-9999.0,1.0,24.745,1.0,0.16,1.0
2025-03-09 20:00:00,12,25.0,1.0,40.0,1.0,-9999.0,1.0,8.9324,1.0,23.8615,1.0,32.7939,1.0,-9999.0,1.0,-9999.0,1.0,1.81146,2.5,-9999.0,1.0,41.242,1.0,74.862,1.0,639.192,1.0,0.0,1.0,-9999.0,1.0,23.921,1.0,0.344,1.0
2025-03-09 21:00:00,12,30.0,1.0,46.0,1.0,-9999.0,1.0,10.1857,1.0,25.1023,1.0,35.288,1.0,-9999.0,1.0,-9999.0,1.0,2.35654,2.5,-9999.0,1.0,33.086,1.0,78.278,1.0,640.009,1.0,0.0,1.0,-9999.0,1.0,23.16,1.0,0.586,1.0
2025-03-09 22:00:00,12,26.0,1.0,48.0,1.0,-9999.0,1.0,11.0151,1.0,22.1435,1.0,33.1586,1.0,-9999.0,1.0,-9999.0,1.0,2.70227,2.5,-9999.0,1.0,33.95,1.0,81.02,1.0,640.559,1.0,0.0,1.0,-9999.0,1.0,22.289,1.0,0.46,1.0
2025-03-09 23:00:00,12,28.0,1.0,48.0,1.0,-9999.0,1.0,5.8655,1.0,17.1307,1.0,22.9962,1.0,-9999.0,1.0,-9999.0,1.0,2.13362,2.5,-9999.0,1.0,26.128,1.0,83.187,1.0,640.762,1.0,0.0,1.0,-9999.0,1.0,21.548,1.0,0.443,1.0
2025-03-10 00:00:00,12,36.0,1.0,41.0,1.0,-9999.0,1.0,4.2197,1.0,15.8053,1.0,20.025,1.0,-9999.0,1.0,-9999.0,1.0,2.68717,2.1,-9999.0,1.0,27.282,1.0,82.966,1.0,640.491,1.0,0.0,1.0,-9999.0,1.0,21.191,1.0,0.446,1.0
2025-03-10 01:00:00,12,25.0,1.0,37.0,1.0,-9999.0,1.0,3.1419,1.0,12.6857,1.0,15.8276,1.0,-9999.0,1.0,-9999.0,1.0,2.92793,2.5,-9999.0,1.0,15.936,1.0,83.484,1.0,640.195,1.0,0.0,1.0,-9999.0,1.0,20.776,1.0,0.296,1.0
2025-03-10 02:00:00,12,33.0,1.0,45.0,1.0,-9999.0,1.0,2.6239,1.0,11.9177,1.0,14.5417,1.0,-9999.0,1.0,-9999.0,1.0,3.29527,2.5,-9999.0,1.0,28.352,1.0,82.389,1.0,639.738,1.0,0.0,1.0,-9999.0,1.0,20.523,1.0,0.247,1.0
2025-03-10 03:00:00,12,29.0,1.0,50.0,1.0,-9999.0,1.0,5.8691,1.0,16.017,1.0,21.8861,1.0,-9999.0,1.0,-9999.0,1.0,6.31266,2.5,-9999.0,1.0,355.974,1.0,82.223,1.0,639.509,1.0,0.0,1.0,-9999.0,1.0,20.07,1.0,0.21,1.0
2025-03-10 04:00:00,12,30.0,1.0,50.0,1.0,-9999.0,1.0,13.7341,1.0,18.9652,1.0,32.6993,1.0,-9999.0,1.0,-9999.0,1.0,7.2177,2.5,-9999.0,1.0,22.801,1.0,80.729,1.0,639.504,1.0,0.0,1.0,-9999.0,1.0,19.489,1.0,0.161,1.0
2025-03-10 05:00:00,12,32.0,1.0,46.0,1.0,-9999.0,1.0,42.1486,1.0,19.4892,1.0,61.6378,1.0,-9999.0,1.0,-9999.0,1.0,6.67005,2.5,-9999.0,1.0,40.98,1.0,80.151,1.0,640.022,1.0,0.0,1.0,-9999.0,1.0,19.598,1.0,0.332,1.0
2025-03-10 06:00:00,12,40.0,1.0,54.0,1.0,-9999.0,1.0,60.9436,1.0,19.8011,1.0,80.7447,1.0,-9999.0,1.0,-9999.0,1.0,6.44039,2.5,-9999.0,1.0,28.765,1.0,80.064,1.0,640.545,1.0,0.0,1.0,-9999.0,1.0,19.893,1.0,0.305,1.0
2025-03-10 07:00:00,12,37.0,1.0,63.0,1.0,-9999.0,1.0,70.6276,1.0,21.5128,1.0,92.1404,1.0,-9999.0,1.0,-9999.0,1.0,10.7059,2.5,-9999.0,1.0,145.977,1.0,76.469,1.0,640.963,1.0,0.0,1.0,-9999.0,1.0,20.841,1.0,0.049,1.0
2025-03-10 08:00:00,12,45.0,1.0,66.0,1.0,-9999.0,1.0,74.4758,1.0,25.3514,1.0,99.8271,1.0,-9999.0,1.0,-9999.0,1.0,9.78955,2.5,-9999.0,1.0,81.145,1.0,72.857,1.0,641.281,1.0,0.0,1.0,-9999.0,1.0,22.261,1.0,0.088,1.0
2025-03-10 09:00:00,12,47.0,1.0,66.0,1.0,-9999.0,1.0,57.3923,1.0,37.8235,1.0,95.2158,1.0,-9999.0,1.0,-9999.0,1.0,7.9528,2.5,-9999.0,1.0,198.358,1.0,68.292,1.0,641.539,1.0,0.0,1.0,-9999.0,1.0,23.892,1.0,0.418,1.0
2025-03-10 10:00:00,12,51.0,1.0,73.0,1.0,-9999.0,1.0,31.2968,1.0,52.2227,1.0,83.5195,1.0,-9999.0,1.0,-9999.0,1.0,5.50004,2.5,-9999.0,1.0,181.232,1.0,62.588,1.0,641.208,1.0,0.0,1.0,-9999.0,1.0,25.449,1.0,0.508,1.0
2025-03-10 11:00:00,12,46.0,1.0,62.0,1.0,-9999.0,1.0,13.2539,1.0,33.0088,1.0,46.2627,1.0,-9999.0,1.0,-9999.0,1.0,3.16724,2.5,-9999.0,1.0,212.075,1.0,57.032,1.0,640.468,1.0,0.0,1.0,-9999.0,1.0,27.015,1.0,0.228,1.0
2025-03-10 12:00:00,12,34.0,1.0,61.0,1.0,-9999.0,1.0,9.2805,3.1,31.0999,3.1,40.3804,3.1,-9999.0,1.0,-9999.0,1.0,1.94548,2.5,-9999.0,1.0,329.523,1.0,53.212,1.0,639.523,1.0,0.0,1.0,-9999.0,1.0,28.168,1.0,0.164,1.0
2025-03-10 13:00:00,12,44.0,1.0,62.0,1.0,-9999.0,1.0,6.088,3.1,32.4612,3.1,38.5492,3.1,-9999.0,1.0,-9999.0,1.0,1.75857,2.5,-9999.0,1.0,193.868,1.0,51.151,1.0,638.654,1.0,0.0,1.0,-9999.0,1.0,28.979,1.0,0.788,1.0
2025-03-10 14:00:00,12,36.0,1.0,61.0,1.0,-9999.0,1.0,2.6171,3.1,25.6162,3.1,28.2333,3.1,-9999.0,1.0,-9999.0,1.0,1.74904,3.1,-9999.0,1.0,12.053,1.0,48.216,1.0,637.807,1.0,0.0,1.0,-9999.0,1.0,30.162,1.0,0.226,1.0
2025-03-10 15:00:00,12,34.0,1.0,50.0,1.0,-9999.0,1.0,10.3643,1.0,25.429,1.0,35.7933,1.0,-9999.0,1.0,-9999.0,1.0,2.00056,3.1,-9999.0,1.0,187.1,1.0,54.898,1.0,637.331,1.0,0.01,1.0,-9999.0,1.0,28.877,1.0,0.357,1.0
2025-03-10 16:00:00,12,33.0,1.0,52.0,1.0,-9999.0,1.0,11.5698,1.0,22.5567,1.0,34.1265,1.0,-9999.0,1.0,-9999.0,1.0,2.34494,3.1,-9999.0,1.0,39.049,1.0,54.367,1.0,637.222,1.0,0.02,1.0,-9999.0,1.0,28.348,1.0,0.394,1.0
2025-03-10 17:00:00,12,19.0,1.0,34.0,1.0,-9999.0,1.0,18.9004,1.0,34.2695,1.0,53.1699,1.0,-9999.0,1.0,-9999.0,1.0,2.08261,2.5,-9999.0,1.0,29.205,1.0,54.829,1.0,637.52,1.0,0.0,1.0,-9999.0,1.0,27.552,1.0,0.528,1.0
2025-03-10 18:00:00,12,26.0,1.0,47.0,1.0,-9999.0,1.0,30.1802,1.0,32.9924,1.0,63.1726,1.0,-9999.0,1.0,-9999.0,1.0,2.05548,2.5,-9999.0,1.0,10.891,1.0,60.564,1.0,638.062,1.0,0.0,1.0,-9999.0,1.0,26.322,1.0,0.759,1.0
2025-03-10 19:00:00,12,24.0,1.0,42.0,1.0,-9999.0,1.0,36.2003,1.0,35.83,1.0,72.0303,1.0,-9999.0,1.0,-9999.0,1.0,2.21203,2.5,-9999.0,1.0,53.486,1.0,69.488,1.0,638.614,1.0,0.0,1.0,-9999.0,1.0,24.994,1.0,0.323,1.0
2025-03-10 20:00:00,12,28.0,1.0,56.0,1.0,-9999.0,1.0,23.1176,1.0,30.8914,1.0,54.009,1.0,-9999.0,1.0,-9999.0,1.0,2.57321,2.5,-9999.0,1.0,31.379,1.0,73.749,1.0,639.155,1.0,0.0,1.0,-9999.0,1.0,24.259,1.0,0.439,1.0
2025-03-10 21:00:00,12,40.0,1.0,54.0,1.0,-9999.0,1.0,15.1316,1.0,26.0185,1.0,41.1501,1.0,-9999.0,1.0,-9999.0,1.0,3.58375,2.5,-9999.0,1.0,23.125,1.0,77.441,1.0,639.79,1.0,0.0,1.0,-9999.0,1.0,23.152,1.0,0.701,1.0
2025-03-10 22:00:00,12,37.0,1.0,55.0,1.0,-9999.0,1.0,8.0005,1.0,19.551,1.0,27.5515,1.0,-9999.0,1.0,-9999.0,1.0,3.63352,2.5,-9999.0,1.0,22.613,1.0,82.742,1.0,640.332,1.0,0.0,1.0,-9999.0,1.0,22.003,1.0,0.414,1.0
2025-03-10 23:00:00,12,42.0,1.0,48.0,1.0,-9999.0,1.0,4.7357,1.0,14.8169,1.0,19.5526,1.0,-9999.0,1.0,-9999.0,1.0,2.50647,2.5,-9999.0,1.0,26.307,1.0,82.105,1.0,640.289,1.0,0.0,1.0,-9999.0,1.0,21.733,1.0,0.476,1.0
2025-03-11 00:00:00,12,54.0,1.0,62.0,1.0,-9999.0,1.0,2.518,1.0,12.1959,1.0,14.7139,1.0,-9999.0,1.0,-9999.0,1.0,2.91074,2.1,-9999.0,1.0,23.438,1.0,82.252,1.0,639.987,1.0,0.0,1.0,-9999.0,1.0,21.424,1.0,0.476,1.0
2025-03-11 01:00:00,12,36.0,1.0,54.0,1.0,-9999.0,1.0,2.6561,1.0,11.3613,1.0,14.0174,1.0,-9999.0,1.0,-9999.0,1.0,2.91888,2.5,-9999.0,1.0,29.274,1.0,82.616,1.0,639.544,1.0,0.0,1.0,-9999.0,1.0,21.222,1.0,0.433,1.0
2025-03-11 02:00:00,12,23.0,1.0,53.0,1.0,-9999.0,1.0,3.0451,1.0,11.25,1.0,14.295,1.0,-9999.0,1.0,-9999.0,1.0,2.77174,2.5,-9999.0,1.0,11.066,1.0,82.694,1.0,639.235,1.0,0.0,1.0,-9999.0,1.0,21.118,1.0,0.409,1.0
2025-03-11 03:00:00,12,37.0,1.0,54.0,1.0,-9999.0,1.0,1.3101,1.0,9.9815,1.0,11.2916,1.0,-9999.0,1.0,-9999.0,1.0,2.7445,2.5,-9999.0,1.0,34.616,1.0,83.98,1.0,639.223,1.0,0.0,1.0,-9999.0,1.0,20.65,1.0,0.514,1.0
2025-03-11 04:00:00,12,34.0,1.0,50.0,1.0,-9999.0,1.0,3.2222,1.0,13.3416,1.0,16.5637,1.0,-9999.0,1.0,-9999.0,1.0,2.92607,2.5,-9999.0,1.0,21.102,1.0,84.178,1.0,639.255,1.0,0.0,1.0,-9999.0,1.0,20.069,1.0,0.359,1.0
2025-03-11 05:00:00,12,34.0,1.0,55.0,1.0,-9999.0,1.0,7.4421,1.0,14.5347,1.0,21.9767,1.0,-9999.0,1.0,-9999.0,1.0,4.12962,2.5,-9999.0,1.0,34.129,1.0,81.79,1.0,639.421,1.0,0.0,1.0,-9999.0,1.0,19.924,1.0,0.35,1.0
2025-03-11 06:00:00,12,43.0,1.0,53.0,1.0,-9999.0,1.0,24.7021,1.0,20.2542,1.0,44.9563,1.0,-9999.0,1.0,-9999.0,1.0,5.07832,2.5,-9999.0,1.0,37.615,1.0,83.682,1.0,639.816,1.0,0.0,1.0,-9999.0,1.0,19.725,1.0,0.252,1.0
