Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2025-05-07 20:00:00,12,40.0,1.0,53.0,1.0,-9999.0,1.0,56.323,1.0,34.1848,1.0,90.5078,1.0,-9999.0,1.0,-9999.0,1.0,5.55148,2.5,-9999.0,1.0,17.242,1.0,87.954,1.0,640.651,1.0,0.0,1.0,-9999.0,1.0,21.312,1.0,0.38,1.0
2025-05-07 21:00:00,12,27.0,1.0,46.0,1.0,-9999.0,1.0,37.3323,1.0,25.603,1.0,62.9353,1.0,-9999.0,1.0,-9999.0,1.0,2.13578,2.5,-9999.0,1.0,31.136,1.0,89.596,1.0,641.467,1.0,0.0,1.0,-9999.0,1.0,21.085,1.0,0.494,1.0
2025-05-07 22:00:00,12,20.0,1.0,34.0,1.0,-9999.0,1.0,21.9112,1.0,18.7937,1.0,40.7049,1.0,-9999.0,1.0,-9999.0,1.0,1.661,2.5,-9999.0,1.0,36.311,1.0,90.982,1.0,641.347,1.0,0.0,1.0,-9999.0,1.0,20.83,1.0,0.476,1.0
2025-05-07 23:00:00,12,25.0,1.0,40.0,1.0,-9999.0,1.0,24.4469,1.0,16.538,1.0,40.9849,1.0,-9999.0,1.0,-9999.0,1.0,2.4227,2.5,-9999.0,1.0,32.6,1.0,91.489,1.0,641.123,1.0,0.0,1.0,-9999.0,1.0,20.554,1.0,0.399,1.0
2025-05-08 00:00:00,12,9.0,1.0,31.0,1.0,-9999.0,1.0,17.2641,1.0,14.4096,1.0,31.6737,1.0,-9999.0,1.0,-9999.0,1.0,2.82273,2.1,-9999.0,1.0,34.557,1.0,92.134,1.0,640.846,1.0,0.0,1.0,-9999.0,1.0,20.3,1.0,0.411,1.0
2025-05-08 01:00:00,12,15.0,1.0,27.0,1.0,-9999.0,1.0,15.2529,1.0,12.3926,1.0,27.6455,1.0,-9999.0,1.0,-9999.0,1.0,2.83105,2.5,-9999.0,1.0,36.494,1.0,92.467,1.0,640.548,1.0,0.0,1.0,-9999.0,1.0,20.008,1.0,0.339,1.0
2025-05-08 02:00:00,12,16.0,1.0,29.0,1.0,-9999.0,1.0,11.0719,1.0,11.2264,1.0,22.2983,1.0,-9999.0,1.0,-9999.0,1.0,2.17928,2.5,-9999.0,1.0,27.153,1.0,92.604,1.0,640.254,1.0,0.0,1.0,-9999.0,1.0,19.915,1.0,0.428,1.0
2025-05-08 03:00:00,12,19.0,1.0,29.0,1.0,-9999.0,1.0,5.671,1.0,8.8446,1.0,14.5157,1.0,-9999.0,1.0,-9999.0,1.0,2.21967,2.5,-9999.0,1.0,31.807,1.0,92.043,1.0,640.298,1.0,0.01,1.0,-9999.0,1.0,19.862,1.0,0.399,1.0
2025-05-08 04:00:00,12,23.0,1.0,44.0,1.0,-9999.0,1.0,16.4741,1.0,10.7997,1.0,27.2738,1.0,-9999.0,1.0,-9999.0,1.0,3.43574,2.5,-9999.0,1.0,33.423,1.0,92.71,1.0,640.386,1.0,0.0,1.0,-9999.0,1.0,19.723,1.0,0.369,1.0
2025-05-08 05:00:00,12,17.0,1.0,23.0,1.0,-9999.0,1.0,15.3824,1.0,10.1931,1.0,25.5754,1.0,-9999.0,1.0,-9999.0,1.0,2.88362,2.5,-9999.0,1.0,32.991,1.0,92.828,1.0,640.786,1.0,0.0,1.0,-9999.0,1.0,19.692,1.0,0.359,1.0
2025-05-08 06:00:00,12,31.0,1.0,53.0,1.0,-9999.0,1.0,35.8012,1.0,11.0304,1.0,46.8316,1.0,-9999.0,1.0,-9999.0,1.0,3.15011,2.5,-9999.0,1.0,28.045,1.0,91.914,1.0,641.351,1.0,0.0,1.0,-9999.0,1.0,19.937,1.0,0.514,1.0
2025-05-08 07:00:00,12,29.0,1.0,51.0,1.0,-9999.0,1.0,60.629,1.0,13.665,1.0,74.294,1.0,-9999.0,1.0,-9999.0,1.0,4.01303,2.5,-9999.0,1.0,31.987,1.0,88.877,1.0,642.096,1.0,0.0,1.0,-9999.0,1.0,20.612,1.0,0.48,1.0
2025-05-08 08:00:00,12,35.0,1.0,44.0,1.0,-9999.0,1.0,60.4377,1.0,14.8836,1.0,75.3214,1.0,-9999.0,1.0,-9999.0,1.0,6.64486,2.5,-9999.0,1.0,38.678,1.0,83.19,1.0,642.354,1.0,0.0,1.0,-9999.0,1.0,21.848,1.0,0.385,1.0
2025-05-08 09:00:00,12,25.0,1.0,49.0,1.0,-9999.0,1.0,51.7591,1.0,16.3819,1.0,68.141,1.0,-9999.0,1.0,-9999.0,1.0,6.6617,2.5,-9999.0,1.0,52.937,1.0,77.381,1.0,642.081,1.0,0.0,1.0,-9999.0,1.0,23.295,1.0,0.137,1.0
2025-05-08 10:00:00,12,14.0,1.0,46.0,1.0,-9999.0,1.0,35.4843,1.0,18.5738,1.0,54.0581,1.0,-9999.0,1.0,-9999.0,1.0,3.95947,2.5,-9999.0,1.0,42.939,1.0,75.216,1.0,641.678,1.0,0.02,1.0,-9999.0,1.0,23.662,1.0,0.48,1.0
2025-05-08 11:00:00,12,30.0,1.0,45.0,1.0,-9999.0,1.0,28.7995,1.0,22.7389,1.0,51.5384,1.0,-9999.0,1.0,-9999.0,1.0,2.97255,2.5,-9999.0,1.0,41.596,1.0,70.347,1.0,641.286,1.0,0.04,1.0,-9999.0,1.0,24.598,1.0,0.416,1.0
2025-05-08 12:00:00,12,18.0,1.0,40.0,1.0,-9999.0,1.0,24.6684,1.0,19.0607,1.0,43.7291,1.0,-9999.0,1.0,-9999.0,1.0,2.12287,2.5,-9999.0,1.0,225.085,1.0,69.244,1.0,640.503,1.0,0.0,1.0,-9999.0,1.0,25.478,1.0,0.574,1.0
2025-05-08 13:00:00,12,27.0,1.0,45.0,1.0,-9999.0,1.0,14.6661,1.0,25.3689,1.0,40.0349,1.0,-9999.0,1.0,-9999.0,1.0,2.2601,2.5,-9999.0,1.0,349.894,1.0,68.81,1.0,639.494,1.0,0.02,1.0,-9999.0,1.0,25.991,1.0,0.103,1.0
2025-05-08 14:00:00,12,28.0,1.0,47.0,1.0,-9999.0,1.0,15.6567,1.0,33.6269,1.0,49.2835,1.0,-9999.0,1.0,-9999.0,1.0,2.20851,2.5,-9999.0,1.0,32.583,1.0,73.639,1.0,638.714,1.0,0.57,1.0,-9999.0,1.0,25.036,1.0,0.941,1.0
2025-05-08 15:00:00,12,19.0,1.0,42.0,1.0,-9999.0,1.0,25.5127,1.0,19.1242,1.0,44.6369,1.0,-9999.0,1.0,-9999.0,1.0,2.4852,2.5,-9999.0,1.0,47.504,1.0,88.116,1.0,638.521,1.0,0.6,1.0,-9999.0,1.0,22.42,1.0,0.335,1.0
2025-05-08 16:00:00,12,24.0,1.0,43.0,1.0,-9999.0,1.0,38.1766,2.3,22.0684,1.0,60.245,1.0,-9999.0,1.0,-9999.0,1.0,3.09359,2.5,-9999.0,1.0,187.592,1.0,90.004,1.0,638.984,1.0,0.62,1.0,-9999.0,1.0,20.277,1.0,0.706,1.0
2025-05-08 17:00:00,12,22.0,1.0,37.0,1.0,-9999.0,1.0,39.4284,1.0,27.9811,1.0,67.4095,1.0,-9999.0,1.0,-9999.0,1.0,1.86013,2.5,-9999.0,1.0,128.606,1.0,92.356,1.0,639.589,1.0,1.11,1.0,-9999.0,1.0,19.359,1.0,0.138,1.0
2025-05-08 18:00:00,12,15.0,1.0,31.0,1.0,-9999.0,1.0,31.2647,1.0,26.9905,1.0,58.2552,1.0,-9999.0,1.0,-9999.0,1.0,1.46228,2.5,-9999.0,1.0,149.32,1.0,95.146,1.0,640.267,1.0,0.92,1.0,-9999.0,1.0,18.998,1.0,0.135,1.0
2025-05-08 19:00:00,12,27.0,1.0,42.0,1.0,-9999.0,1.0,74.0375,1.0,30.2678,1.0,104.305,1.0,-9999.0,1.0,-9999.0,1.0,2.3078,2.5,-9999.0,1.0,217.066,1.0,97.899,1.0,640.298,1.0,1.37,1.0,-9999.0,1.0,18.648,1.0,0.419,1.0
2025-05-08 20:00:00,12,34.0,1.0,41.0,1.0,-9999.0,1.0,90.31,1.0,31.6894,1.0,121.999,1.0,-9999.0,1.0,-9999.0,1.0,2.70866,2.5,-9999.0,1.0,220.728,1.0,97.425,1.0,641.394,1.0,0.31,1.0,-9999.0,1.0,18.404,1.0,0.112,1.0
2025-05-08 21:00:00,12,39.0,1.0,47.0,1.0,-9999.0,1.0,80.0824,2.3,29.4704,1.0,109.553,2.3,-9999.0,1.0,-9999.0,1.0,2.27194,2.5,-9999.0,1.0,210.869,1.0,97.961,1.0,641.794,1.0,0.28,1.0,-9999.0,1.0,18.05,1.0,0.062,1.0
2025-05-08 22:00:00,12,28.0,1.0,29.0,1.0,-9999.0,1.0,36.7926,1.0,24.0808,1.0,60.8734,1.0,-9999.0,1.0,-9999.0,1.0,1.43062,2.5,-9999.0,1.0,208.052,1.0,97.889,1.0,641.663,1.0,0.0,1.0,-9999.0,1.0,18.106,1.0,0.073,1.0
2025-05-08 23:00:00,12,27.0,1.0,49.0,1.0,-9999.0,1.0,76.013,1.0,24.844,1.0,100.857,1.0,-9999.0,1.0,-9999.0,1.0,2.2584,2.5,-9999.0,1.0,215.994,1.0,97.67,1.0,641.181,1.0,0.0,1.0,-9999.0,1.0,18.2,1.0,0.091,1.0
2025-05-09 00:00:00,12,28.0,1.0,53.0,1.0,-9999.0,1.0,87.068,1.0,23.5322,1.0,110.6,1.0,-9999.0,1.0,-9999.0,1.0,2.83269,2.1,-9999.0,1.0,201.076,1.0,96.757,1.0,641.114,1.0,0.0,1.0,-9999.0,1.0,18.226,1.0,0.176,1.0
2025-05-09 01:00:00,12,27.0,1.0,42.0,1.0,-9999.0,1.0,60.35,1.0,19.4659,1.0,79.8159,1.0,-9999.0,1.0,-9999.0,1.0,2.70878,2.5,-9999.0,1.0,208.423,1.0,95.537,1.0,640.909,1.0,0.0,1.0,-9999.0,1.0,18.504,1.0,0.287,1.0
2025-05-09 02:00:00,12,24.0,1.0,41.0,1.0,-9999.0,1.0,52.0917,1.0,16.5263,1.0,68.618,1.0,-9999.0,1.0,-9999.0,1.0,2.89443,2.5,-9999.0,1.0,215.15,1.0,95.422,1.0,640.351,1.0,0.0,1.0,-9999.0,1.0,17.905,1.0,0.32,1.0
2025-05-09 03:00:00,12,30.0,1.0,43.0,1.0,-9999.0,1.0,41.0003,1.0,14.6917,1.0,55.6921,1.0,-9999.0,1.0,-9999.0,1.0,3.12402,2.5,-9999.0,1.0,145.603,1.0,96.114,1.0,640.159,1.0,0.0,1.0,-9999.0,1.0,17.607,1.0,0.046,1.0
2025-05-09 04:00:00,12,25.0,1.0,47.0,1.0,-9999.0,1.0,39.7266,1.0,12.5533,1.0,52.2799,1.0,-9999.0,1.0,-9999.0,1.0,2.9856,2.5,-9999.0,1.0,220.479,1.0,96.35,1.0,640.299,1.0,0.0,1.0,-9999.0,1.0,17.631,1.0,0.144,1.0
2025-05-09 05:00:00,12,35.0,1.0,59.0,1.0,-9999.0,1.0,43.3476,1.0,12.0527,1.0,55.4003,1.0,-9999.0,1.0,-9999.0,1.0,3.12768,2.5,-9999.0,1.0,189.51,1.0,95.015,1.0,640.657,1.0,0.0,1.0,-9999.0,1.0,17.798,1.0,0.232,1.0
2025-05-09 06:00:00,12,34.0,1.0,52.0,1.0,-9999.0,1.0,101.702,1.0,15.2278,1.0,116.93,1.0,-9999.0,1.0,-9999.0,1.0,4.52787,2.5,-9999.0,1.0,182.081,1.0,95.516,1.0,640.715,1.0,0.0,1.0,-9999.0,1.0,17.829,1.0,0.163,1.0
2025-05-09 07:00:00,12,59.0,1.0,85.0,1.0,-9999.0,1.0,123.921,1.0,16.765,1.0,140.686,1.0,-9999.0,1.0,-9999.0,1.0,4.46547,2.5,-9999.0,1.0,101.544,1.0,91.231,1.0,641.699,1.0,0.0,1.0,-9999.0,1.0,18.932,1.0,0.059,1.0
2025-05-09 08:00:00,12,39.0,1.0,69.0,1.0,-9999.0,1.0,83.9244,1.0,18.8805,1.0,102.805,1.0,-9999.0,1.0,-9999.0,1.0,3.27362,2.5,-9999.0,1.0,76.087,1.0,82.698,1.0,641.965,1.0,0.0,1.0,-9999.0,1.0,21.26,1.0,0.314,1.0
2025-05-09 09:00:00,12,52.0,1.0,68.0,1.0,-9999.0,1.0,59.6679,1.0,33.0128,1.0,92.6807,1.0,-9999.0,1.0,-9999.0,1.0,2.97367,2.5,-9999.0,1.0,91.696,1.0,75.361,1.0,641.691,1.0,0.0,1.0,-9999.0,1.0,23.434,1.0,0.166,1.0
2025-05-09 10:00:00,12,42.0,1.0,48.0,1.0,-9999.0,1.0,47.338,1.0,34.4751,1.0,81.8131,1.0,-9999.0,1.0,-9999.0,1.0,2.76074,2.5,-9999.0,1.0,17.715,1.0,64.818,1.0,640.857,1.0,0.0,1.0,-9999.0,1.0,25.502,1.0,0.657,1.0
2025-05-09 11:00:00,12,15.0,1.0,33.0,1.0,-9999.0,1.0,23.2475,1.0,24.8268,1.0,48.0743,1.0,-9999.0,1.0,-9999.0,1.0,1.43518,2.5,-9999.0,1.0,52.145,1.0,61.766,1.0,640.072,1.0,0.0,1.0,-9999.0,1.0,26.582,1.0,0.417,1.0
2025-05-09 12:00:00,12,22.0,1.0,33.0,1.0,-9999.0,1.0,12.6376,1.0,15.8863,1.0,28.5239,1.0,-9999.0,1.0,-9999.0,1.0,1.87499,2.5,-9999.0,1.0,22.426,1.0,58.005,1.0,639.071,1.0,0.0,1.0,-9999.0,1.0,28.412,1.0,0.709,1.0
2025-05-09 13:00:00,12,22.0,1.0,36.0,1.0,-9999.0,1.0,12.6187,1.0,19.9707,1.0,32.5894,1.0,-9999.0,1.0,-9999.0,1.0,2.24403,2.5,-9999.0,1.0,26.605,1.0,55.575,1.0,638.138,1.0,0.0,1.0,-9999.0,1.0,29.795,1.0,0.823,1.0
2025-05-09 14:00:00,12,20.0,1.0,39.0,1.0,-9999.0,1.0,15.2316,1.0,21.6053,1.0,36.8369,1.0,-9999.0,1.0,-9999.0,1.0,2.17596,2.5,-9999.0,1.0,35.408,1.0,52.29,1.0,637.57,1.0,0.0,1.0,-9999.0,1.0,30.48,1.0,0.45,1.0
2025-05-09 15:00:00,12,18.0,1.0,38.0,1.0,-9999.0,1.0,18.0538,1.0,20.662,1.0,38.7158,1.0,-9999.0,1.0,-9999.0,1.0,1.85822,2.5,-9999.0,1.0,32.682,1.0,50.816,1.0,637.695,1.0,0.0,1.0,-9999.0,1.0,29.681,1.0,0.565,1.0
2025-05-09 16:00:00,12,9.0,1.0,29.0,1.0,-9999.0,1.0,23.3735,1.0,16.965,1.0,40.3386,1.0,-9999.0,1.0,-9999.0,1.0,1.25068,2.5,-9999.0,1.0,202.628,1.0,67.309,1.0,638.0,1.0,0.2,1.0,-9999.0,1.0,24.987,1.0,0.644,1.0
2025-05-09 17:00:00,12,6.0,1.0,38.0,1.0,-9999.0,1.0,15.0756,1.0,24.6714,1.0,39.7471,1.0,-9999.0,1.0,-9999.0,1.0,1.59217,2.5,-9999.0,1.0,214.458,1.0,73.931,1.0,638.06,1.0,0.01,1.0,-9999.0,1.0,23.352,1.0,0.563,1.0
2025-05-09 18:00:00,12,19.0,1.0,49.0,1.0,-9999.0,1.0,37.9488,1.0,35.1713,1.0,73.1201,1.0,-9999.0,1.0,-9999.0,1.0,2.13902,2.5,-9999.0,1.0,230.077,1.0,77.86,1.0,638.576,1.0,0.0,1.0,-9999.0,1.0,22.997,1.0,0.211,1.0
2025-05-09 19:00:00,12,38.0,1.0,86.0,1.0,-9999.0,1.0,87.3354,1.0,38.057,1.0,125.392,1.0,-9999.0,1.0,-9999.0,1.0,3.78583,2.5,-9999.0,1.0,241.916,1.0,81.267,1.0,639.377,1.0,0.0,1.0,-9999.0,1.0,22.707,1.0,0.141,1.0
2025-05-09 20:00:00,12,43.0,1.0,81.0,1.0,-9999.0,1.0,157.68,2.3,41.4812,1.0,199.161,2.3,-9999.0,1.0,-9999.0,1.0,4.891,2.5,-9999.0,1.0,218.564,1.0,83.176,1.0,639.829,1.0,0.0,1.0,-9999.0,1.0,22.676,1.0,0.419,1.0
2025-05-09 21:00:00,12,56.0,1.0,87.0,1.0,-9999.0,1.0,119.579,2.3,33.5514,1.0,153.13,2.3,-9999.0,1.0,-9999.0,1.0,5.2605,2.5,-9999.0,1.0,29.051,1.0,84.587,1.0,640.21,1.0,0.0,1.0,-9999.0,1.0,22.659,1.0,0.295,1.0
2025-05-09 22:00:00,12,29.0,1.0,41.0,1.0,-9999.0,1.0,35.004,1.0,20.0513,1.0,55.0553,1.0,-9999.0,1.0,-9999.0,1.0,3.82291,2.5,-9999.0,1.0,50.315,1.0,84.56,1.0,640.25,1.0,0.0,1.0,-9999.0,1.0,22.374,1.0,0.535,1.0
2025-05-09 23:00:00,12,24.0,1.0,37.0,1.0,-9999.0,1.0,18.5897,1.0,18.4888,1.0,37.0785,1.0,-9999.0,1.0,-9999.0,1.0,5.35636,2.5,-9999.0,1.0,31.726,1.0,87.571,1.0,640.323,1.0,0.0,1.0,-9999.0,1.0,21.634,1.0,0.639,1.0
2025-05-10 00:00:00,12,15.0,1.0,42.0,1.0,-9999.0,1.0,14.2482,1.0,16.7075,1.0,30.9558,1.0,-9999.0,1.0,-9999.0,1.0,4.35609,2.1,-9999.0,1.0,55.421,1.0,89.096,1.0,640.523,1.0,0.0,1.0,-9999.0,1.0,21.039,1.0,0.452,1.0
2025-05-10 01:00:00,12,21.0,1.0,35.0,1.0,-9999.0,1.0,14.3468,1.0,14.9779,1.0,29.3247,1.0,-9999.0,1.0,-9999.0,1.0,4.06933,2.5,-9999.0,1.0,44.094,1.0,90.097,1.0,640.231,1.0,0.0,1.0,-9999.0,1.0,20.671,1.0,0.502,1.0
2025-05-10 02:00:00,12,15.0,1.0,29.0,1.0,-9999.0,1.0,13.1875,1.0,13.9638,1.0,27.1513,1.0,-9999.0,1.0,-9999.0,1.0,3.98856,2.5,-9999.0,1.0,52.735,1.0,90.028,1.0,639.488,1.0,0.0,1.0,-9999.0,1.0,20.214,1.0,0.445,1.0
2025-05-10 03:00:00,12,14.0,1.0,34.0,1.0,-9999.0,1.0,13.3303,1.0,12.7379,1.0,26.0682,1.0,-9999.0,1.0,-9999.0,1.0,3.5289,2.5,-9999.0,1.0,21.51,1.0,89.566,1.0,638.666,1.0,0.0,1.0,-9999.0,1.0,19.82,1.0,0.299,1.0
2025-05-10 04:00:00,12,12.0,1.0,31.0,1.0,-9999.0,1.0,16.1453,1.0,12.4133,1.0,28.5587,1.0,-9999.0,1.0,-9999.0,1.0,4.10725,2.5,-9999.0,1.0,72.602,1.0,88.287,1.0,638.317,1.0,0.0,1.0,-9999.0,1.0,19.422,1.0,0.153,1.0
2025-05-10 05:00:00,12,22.0,1.0,35.0,1.0,-9999.0,1.0,25.14,1.0,11.6649,1.0,36.8049,1.0,-9999.0,1.0,-9999.0,1.0,3.99835,2.5,-9999.0,1.0,190.342,1.0,89.478,1.0,638.479,1.0,0.0,1.0,-9999.0,1.0,18.71,1.0,0.177,1.0
2025-05-10 06:00:00,12,25.0,1.0,39.0,1.0,-9999.0,1.0,70.7638,1.0,11.9733,1.0,82.7371,1.0,-9999.0,1.0,-9999.0,1.0,3.31647,2.5,-9999.0,1.0,215.343,1.0,88.535,1.0,638.537,1.0,0.0,1.0,-9999.0,1.0,18.932,1.0,0.087,1.0
2025-05-10 07:00:00,12,46.0,1.0,88.0,1.0,-9999.0,1.0,115.501,2.2,15.4779,1.0,130.979,1.0,-9999.0,1.0,-9999.0,1.0,5.17151,2.5,-9999.0,1.0,178.038,1.0,84.839,1.0,638.751,1.0,0.0,1.0,-9999.0,1.0,20.47,1.0,0.25,1.0
2025-05-10 08:00:00,12,36.0,1.0,75.0,1.0,-9999.0,1.0,108.952,2.2,27.7994,1.0,136.752,1.0,-9999.0,1.0,-9999.0,1.0,5.88894,2.5,-9999.0,1.0,78.932,1.0,74.873,1.0,638.751,1.0,0.0,1.0,-9999.0,1.0,22.954,1.0,0.216,1.0
2025-05-10 09:00:00,12,48.0,1.0,70.0,1.0,-9999.0,1.0,69.5431,1.0,47.8487,1.0,117.392,1.0,-9999.0,1.0,-9999.0,1.0,5.32169,2.5,-9999.0,1.0,208.675,1.0,63.666,1.0,638.59,1.0,0.0,1.0,-9999.0,1.0,25.791,1.0,0.143,1.0
2025-05-10 10:00:00,12,35.0,1.0,54.0,1.0,-9999.0,1.0,34.1522,1.0,53.5098,1.0,87.6621,1.0,-9999.0,1.0,-9999.0,1.0,3.94435,2.5,-9999.0,1.0,17.434,1.0,52.425,1.0,637.803,1.0,0.0,1.0,-9999.0,1.0,28.725,1.0,0.335,1.0
2025-05-10 11:00:00,12,18.0,1.0,38.0,1.0,-9999.0,1.0,22.0047,1.0,26.2871,1.0,48.2917,1.0,-9999.0,1.0,-9999.0,1.0,1.45711,2.5,-9999.0,1.0,40.46,1.0,45.616,1.0,637.01,1.0,0.0,1.0,-9999.0,1.0,30.443,1.0,0.563,1.0
2025-05-10 12:00:00,12,14.0,1.0,37.0,1.0,-9999.0,1.0,18.2495,1.0,17.625,1.0,35.8745,1.0,-9999.0,1.0,-9999.0,1.0,1.3106,2.5,-9999.0,1.0,48.514,1.0,42.872,1.0,636.74,1.0,0.0,1.0,-9999.0,1.0,31.152,1.0,0.715,1.0
2025-05-10 13:00:00,12,9.0,1.0,24.0,2.1,-9999.0,1.0,16.8682,1.0,11.1689,1.0,28.0371,1.0,-9999.0,1.0,-9999.0,1.0,1.06186,2.5,-9999.0,1.0,44.849,1.0,43.118,1.0,636.602,1.0,0.0,1.0,-9999.0,1.0,31.38,1.0,1.096,1.0
2025-05-10 14:00:00,12,6.0,2.1,27.0,1.0,-9999.0,1.0,18.1585,1.0,11.4501,1.0,29.6085,1.0,-9999.0,1.0,-9999.0,1.0,0.649632,2.5,-9999.0,1.0,29.756,1.0,45.083,1.0,636.532,1.0,0.0,1.0,-9999.0,1.0,31.134,1.0,0.932,1.0
2025-05-10 15:00:00,12,6.0,1.0,28.0,1.0,-9999.0,1.0,17.5437,1.0,11.255,1.0,28.7987,1.0,-9999.0,1.0,-9999.0,1.0,0.874849,2.5,-9999.0,1.0,60.924,1.0,44.36,1.0,636.569,1.0,0.0,1.0,-9999.0,1.0,30.71,1.0,0.633,1.0
2025-05-10 16:00:00,12,10.0,1.0,30.0,1.0,-9999.0,1.0,14.2858,1.0,12.38,1.0,26.6658,1.0,-9999.0,1.0,-9999.0,1.0,0.60234,2.5,-9999.0,1.0,47.686,1.0,48.699,1.0,636.494,1.0,0.0,1.0,-9999.0,1.0,29.601,1.0,0.908,1.0
2025-05-10 17:00:00,12,12.0,1.0,19.0,2.1,-9999.0,1.0,15.4612,1.0,14.3515,1.0,29.8127,1.0,-9999.0,1.0,-9999.0,1.0,0.805943,2.5,-9999.0,1.0,50.26,1.0,49.911,1.0,636.752,1.0,0.0,1.0,-9999.0,1.0,28.73,1.0,0.647,1.0
2025-05-10 18:00:00,12,7.0,1.0,26.0,1.0,-9999.0,1.0,18.3753,1.0,18.0451,1.0,36.4204,1.0,-9999.0,1.0,-9999.0,1.0,1.00116,2.5,-9999.0,1.0,50.015,1.0,52.258,1.0,637.413,1.0,0.0,1.0,-9999.0,1.0,27.439,1.0,0.517,1.0
2025-05-10 19:00:00,12,11.0,1.0,28.0,2.1,-9999.0,1.0,35.102,1.0,28.6908,1.0,63.7928,1.0,-9999.0,1.0,-9999.0,1.0,1.29556,2.5,-9999.0,1.0,80.588,1.0,57.253,1.0,637.646,1.0,0.0,1.0,-9999.0,1.0,26.098,1.0,0.167,1.0
2025-05-10 20:00:00,12,14.0,1.0,38.0,1.0,-9999.0,1.0,46.2036,1.0,28.3966,1.0,74.6002,1.0,-9999.0,1.0,-9999.0,1.0,1.30324,2.5,-9999.0,1.0,44.039,1.0,61.462,1.0,638.06,1.0,0.0,1.0,-9999.0,1.0,24.659,1.0,0.159,1.0
2025-05-10 21:00:00,12,13.0,1.0,34.0,1.0,-9999.0,1.0,24.2976,1.0,24.4084,1.0,48.7061,1.0,-9999.0,1.0,-9999.0,1.0,1.57443,2.5,-9999.0,1.0,16.19,1.0,65.185,1.0,638.651,1.0,0.0,1.0,-9999.0,1.0,23.872,1.0,0.209,1.0
2025-05-10 22:00:00,12,20.0,1.0,43.0,1.0,-9999.0,1.0,37.7655,1.0,25.1707,1.0,62.9362,1.0,-9999.0,1.0,-9999.0,1.0,6.24839,2.5,-9999.0,1.0,21.878,1.0,72.918,1.0,639.103,1.0,0.0,1.0,-9999.0,1.0,22.842,1.0,0.631,1.0
2025-05-10 23:00:00,12,20.0,1.0,31.0,1.0,-9999.0,1.0,15.2227,1.0,18.8622,1.0,34.085,1.0,-9999.0,1.0,-9999.0,1.0,3.55904,2.5,-9999.0,1.0,32.041,1.0,75.917,1.0,639.23,1.0,0.0,1.0,-9999.0,1.0,22.325,1.0,0.618,1.0
2025-05-11 00:00:00,12,19.0,1.0,32.0,1.0,-9999.0,1.0,13.0196,1.0,16.8862,1.0,29.9058,1.0,-9999.0,1.0,-9999.0,1.0,3.81589,2.1,-9999.0,1.0,325.628,1.0,76.478,1.0,638.918,1.0,0.0,1.0,-9999.0,1.0,21.926,1.0,0.056,1.0
2025-05-11 01:00:00,12,21.0,1.0,36.0,1.0,-9999.0,1.0,14.3886,1.0,17.5242,1.0,31.9128,1.0,-9999.0,1.0,-9999.0,1.0,4.2707,2.5,-9999.0,1.0,338.391,1.0,78.125,1.0,638.397,1.0,0.0,1.0,-9999.0,1.0,21.28,1.0,0.146,1.0
2025-05-11 02:00:00,12,24.0,1.0,48.0,1.0,-9999.0,1.0,37.987,1.0,18.5856,1.0,56.5726,1.0,-9999.0,1.0,-9999.0,1.0,4.66276,2.5,-9999.0,1.0,234.019,1.0,80.645,1.0,638.288,1.0,0.0,1.0,-9999.0,1.0,20.656,1.0,0.086,1.0
2025-05-11 03:00:00,12,25.0,1.0,41.0,1.0,-9999.0,1.0,34.6793,1.0,17.7536,1.0,52.4329,1.0,-9999.0,1.0,-9999.0,1.0,14.7828,2.5,-9999.0,1.0,210.334,1.0,81.569,1.0,638.154,1.0,0.0,1.0,-9999.0,1.0,20.066,1.0,0.111,1.0
2025-05-11 04:00:00,12,19.0,1.0,53.0,1.0,-9999.0,1.0,40.7743,1.0,16.0951,1.0,56.8694,1.0,-9999.0,1.0,-9999.0,1.0,10.327,2.5,-9999.0,1.0,187.39,1.0,80.955,1.0,638.36,1.0,0.0,1.0,-9999.0,1.0,20.23,1.0,0.331,1.0
2025-05-11 05:00:00,12,23.0,1.0,42.0,1.0,-9999.0,1.0,38.1448,1.0,14.1495,1.0,52.2943,1.0,-9999.0,1.0,-9999.0,1.0,4.51346,2.5,-9999.0,1.0,214.898,1.0,81.918,1.0,638.58,1.0,0.0,1.0,-9999.0,1.0,19.727,1.0,0.106,1.0
2025-05-11 06:00:00,12,24.0,1.0,45.0,1.0,-9999.0,1.0,43.3578,1.0,13.637,1.0,56.9949,1.0,-9999.0,1.0,-9999.0,1.0,3.87514,2.5,-9999.0,1.0,193.643,1.0,81.233,1.0,638.594,1.0,0.0,1.0,-9999.0,1.0,19.952,1.0,0.267,1.0
