Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2025-04-21 00:00:00,12,31.0,1.0,53.0,1.0,-9999.0,1.0,127.423,1.0,20.7508,1.0,148.174,2.2,-9999.0,1.0,-9999.0,1.0,3.88173,2.1,-9999.0,1.0,234.307,1.0,89.326,1.0,640.499,1.0,0.0,1.0,-9999.0,1.0,19.389,1.0,0.186,1.0
2025-04-21 01:00:00,12,30.0,1.0,43.0,1.0,-9999.0,1.0,82.9532,1.0,18.5096,1.0,101.463,1.0,-9999.0,1.0,-9999.0,1.0,4.24989,2.5,-9999.0,1.0,216.151,1.0,87.648,1.0,640.214,1.0,0.0,1.0,-9999.0,1.0,19.483,1.0,0.208,1.0
2025-04-21 02:00:00,12,23.0,1.0,38.0,1.0,-9999.0,1.0,52.9238,1.0,15.5597,1.0,68.4835,1.0,-9999.0,1.0,-9999.0,1.0,3.82704,2.5,-9999.0,1.0,11.885,1.0,87.702,1.0,639.866,1.0,0.0,1.0,-9999.0,1.0,19.171,1.0,0.059,1.0
2025-04-21 03:00:00,12,24.0,1.0,43.0,1.0,-9999.0,1.0,28.4692,1.0,12.1601,1.0,40.6293,1.0,-9999.0,1.0,-9999.0,1.0,3.17036,2.5,-9999.0,1.0,344.488,1.0,88.706,1.0,639.548,1.0,0.0,1.0,-9999.0,1.0,19.434,1.0,0.165,1.0
2025-04-21 04:00:00,12,29.0,1.0,46.0,1.0,-9999.0,1.0,55.7987,1.0,12.1552,1.0,67.9539,1.0,-9999.0,1.0,-9999.0,1.0,3.30516,2.5,-9999.0,1.0,297.306,1.0,89.75,1.0,639.586,1.0,0.03,1.0,-9999.0,1.0,19.277,1.0,0.092,1.0
2025-04-21 05:00:00,12,26.0,1.0,46.0,1.0,-9999.0,1.0,65.1819,1.0,14.3752,1.0,79.5572,1.0,-9999.0,1.0,-9999.0,1.0,4.19764,2.5,-9999.0,1.0,213.127,1.0,89.429,1.0,640.114,1.0,0.0,1.0,-9999.0,1.0,19.211,1.0,0.151,1.0
2025-04-21 06:00:00,12,35.0,1.0,52.0,1.0,-9999.0,1.0,86.2536,1.0,15.916,1.0,102.17,1.0,-9999.0,1.0,-9999.0,1.0,4.67542,2.5,-9999.0,1.0,99.044,1.0,87.691,1.0,640.686,1.0,0.0,1.0,-9999.0,1.0,19.794,1.0,0.097,1.0
2025-04-21 07:00:00,12,45.0,1.0,70.0,1.0,-9999.0,1.0,131.127,1.0,20.0037,1.0,151.131,2.2,-9999.0,1.0,-9999.0,1.0,5.27359,2.5,-9999.0,1.0,28.865,1.0,85.677,1.0,641.05,1.0,0.0,1.0,-9999.0,1.0,20.473,1.0,0.612,1.0
2025-04-21 08:00:00,12,33.0,1.0,54.0,1.0,-9999.0,1.0,117.098,1.0,21.2989,1.0,138.397,1.0,-9999.0,1.0,-9999.0,1.0,6.85441,2.5,-9999.0,1.0,32.636,1.0,81.895,1.0,641.336,1.0,0.0,1.0,-9999.0,1.0,21.409,1.0,0.844,1.0
2025-04-21 09:00:00,12,24.0,1.0,48.0,1.0,-9999.0,1.0,50.4566,1.0,21.2948,1.0,71.7514,1.0,-9999.0,1.0,-9999.0,1.0,6.65459,2.5,-9999.0,1.0,27.504,1.0,75.882,1.0,641.317,1.0,0.0,1.0,-9999.0,1.0,22.913,1.0,0.315,1.0
2025-04-21 10:00:00,12,27.0,1.0,44.0,1.0,-9999.0,1.0,33.042,1.0,23.061,1.0,56.103,1.0,-9999.0,1.0,-9999.0,1.0,5.202,2.5,-9999.0,1.0,51.552,1.0,70.977,1.0,641.031,1.0,0.0,1.0,-9999.0,1.0,24.325,1.0,0.393,1.0
2025-04-21 11:00:00,12,24.0,1.0,43.0,1.0,-9999.0,1.0,20.7232,1.0,22.886,1.0,43.6092,1.0,-9999.0,1.0,-9999.0,1.0,3.75549,2.5,-9999.0,1.0,37.736,1.0,66.646,1.0,640.292,1.0,0.0,1.0,-9999.0,1.0,25.274,1.0,0.286,1.0
2025-04-21 12:00:00,12,21.0,1.0,44.0,1.0,-9999.0,1.0,22.4818,1.0,22.4305,1.0,44.9122,1.0,-9999.0,1.0,-9999.0,1.0,2.62779,2.5,-9999.0,1.0,257.806,1.0,63.384,1.0,639.226,1.0,0.0,1.0,-9999.0,1.0,25.876,1.0,0.131,1.0
2025-04-21 13:00:00,12,9.0,1.0,36.0,1.0,-9999.0,1.0,11.2877,1.0,27.3486,1.0,38.6363,1.0,-9999.0,1.0,-9999.0,1.0,1.65645,2.5,-9999.0,1.0,103.676,1.0,61.286,1.0,638.206,1.0,0.0,1.0,-9999.0,1.0,26.731,1.0,0.149,1.0
2025-04-21 14:00:00,12,26.0,1.0,42.0,1.0,-9999.0,1.0,12.5102,1.0,29.1342,1.0,41.6444,1.0,-9999.0,1.0,-9999.0,1.0,1.61138,2.5,-9999.0,1.0,182.12,1.0,58.859,1.0,637.299,1.0,0.0,1.0,-9999.0,1.0,27.566,1.0,0.442,1.0
2025-04-21 15:00:00,12,28.0,1.0,43.0,1.0,-9999.0,1.0,3.0158,1.0,32.753,1.0,35.7688,1.0,-9999.0,1.0,-9999.0,1.0,1.41332,2.5,-9999.0,1.0,220.824,1.0,58.267,1.0,636.807,1.0,0.0,1.0,-9999.0,1.0,28.152,1.0,0.7,1.0
2025-04-21 16:00:00,12,29.0,1.0,52.0,1.0,-9999.0,1.0,1.6966,1.0,30.3044,1.0,32.001,1.0,-9999.0,1.0,-9999.0,1.0,2.27341,2.5,-9999.0,1.0,225.731,1.0,61.759,1.0,636.998,1.0,0.0,1.0,-9999.0,1.0,27.154,1.0,0.82,1.0
2025-04-21 17:00:00,12,30.0,1.0,36.0,1.0,-9999.0,1.0,1.3833,1.0,28.2598,1.0,29.6431,1.0,-9999.0,1.0,-9999.0,1.0,1.87805,2.5,-9999.0,1.0,165.233,1.0,72.194,1.0,637.474,1.0,0.0,1.0,-9999.0,1.0,24.758,1.0,0.145,1.0
2025-04-21 18:00:00,12,11.0,1.0,33.0,1.0,-9999.0,1.0,16.2298,1.0,27.5769,1.0,43.8067,1.0,-9999.0,1.0,-9999.0,1.0,2.23269,2.5,-9999.0,1.0,36.14,1.0,79.771,1.0,638.082,1.0,0.0,1.0,-9999.0,1.0,22.47,1.0,0.952,1.0
2025-04-21 19:00:00,12,13.0,1.0,32.0,1.0,-9999.0,1.0,27.7938,1.0,25.8113,1.0,53.6051,1.0,-9999.0,1.0,-9999.0,1.0,2.83519,2.5,-9999.0,1.0,31.07,1.0,82.342,1.0,638.723,1.0,0.0,1.0,-9999.0,1.0,21.933,1.0,0.744,1.0
2025-04-21 20:00:00,12,20.0,1.0,35.0,1.0,-9999.0,1.0,15.6162,1.0,21.9743,1.0,37.5906,1.0,-9999.0,1.0,-9999.0,1.0,2.19836,2.5,-9999.0,1.0,34.861,1.0,84.807,1.0,639.473,1.0,0.0,1.0,-9999.0,1.0,21.596,1.0,0.641,1.0
2025-04-21 21:00:00,12,15.0,1.0,30.0,1.0,-9999.0,1.0,12.6675,1.0,21.6065,1.0,34.274,1.0,-9999.0,1.0,-9999.0,1.0,1.88298,2.5,-9999.0,1.0,32.406,1.0,85.951,1.0,640.087,1.0,0.0,1.0,-9999.0,1.0,21.381,1.0,0.537,1.0
2025-04-21 22:00:00,12,18.0,1.0,31.0,1.0,-9999.0,1.0,12.2372,1.0,21.0899,1.0,33.3271,1.0,-9999.0,1.0,-9999.0,1.0,2.75896,2.5,-9999.0,1.0,19.818,1.0,85.991,1.0,640.304,1.0,0.0,1.0,-9999.0,1.0,21.239,1.0,0.308,1.0
2025-04-21 23:00:00,12,17.0,1.0,27.0,1.0,-9999.0,1.0,21.4322,1.0,21.4776,1.0,42.9097,1.0,-9999.0,1.0,-9999.0,1.0,3.84611,2.5,-9999.0,1.0,30.526,1.0,87.527,1.0,640.232,1.0,0.0,1.0,-9999.0,1.0,20.821,1.0,0.611,1.0
2025-04-22 00:00:00,12,14.0,1.0,32.0,1.0,-9999.0,1.0,13.8838,1.0,19.0575,1.0,32.9413,1.0,-9999.0,1.0,-9999.0,1.0,5.90167,2.1,-9999.0,1.0,27.369,1.0,89.084,1.0,640.138,1.0,0.0,1.0,-9999.0,1.0,20.437,1.0,0.547,1.0
2025-04-22 01:00:00,12,15.0,1.0,41.0,1.0,-9999.0,1.0,10.3522,1.0,16.9553,1.0,27.3075,1.0,-9999.0,1.0,-9999.0,1.0,7.58204,2.5,-9999.0,1.0,12.613,1.0,90.351,1.0,639.379,1.0,0.0,1.0,-9999.0,1.0,20.054,1.0,0.47,1.0
2025-04-22 02:00:00,12,20.0,1.0,41.0,1.0,-9999.0,1.0,3.2887,1.0,14.462,1.0,17.7508,1.0,-9999.0,1.0,-9999.0,1.0,5.42205,2.5,-9999.0,1.0,26.666,1.0,90.241,1.0,638.834,1.0,0.0,1.0,-9999.0,1.0,19.946,1.0,0.253,1.0
2025-04-22 03:00:00,12,24.0,1.0,48.0,1.0,-9999.0,1.0,2.8593,1.0,13.7988,1.0,16.658,1.0,-9999.0,1.0,-9999.0,1.0,4.67509,2.5,-9999.0,1.0,35.882,1.0,91.042,1.0,638.551,1.0,0.0,1.0,-9999.0,1.0,19.811,1.0,0.365,1.0
2025-04-22 04:00:00,12,28.0,1.0,51.0,1.0,-9999.0,1.0,7.2369,1.0,14.8959,1.0,22.1328,1.0,-9999.0,1.0,-9999.0,1.0,4.96622,2.5,-9999.0,1.0,8.814,1.0,91.776,1.0,638.695,1.0,0.0,1.0,-9999.0,1.0,19.462,1.0,0.114,1.0
2025-04-22 05:00:00,12,17.0,1.0,47.0,1.0,-9999.0,1.0,19.0532,1.0,14.74,1.0,33.7932,1.0,-9999.0,1.0,-9999.0,1.0,6.58721,2.5,-9999.0,1.0,35.129,1.0,90.152,1.0,639.253,1.0,0.0,1.0,-9999.0,1.0,19.717,1.0,0.161,1.0
2025-04-22 06:00:00,12,32.0,1.0,48.0,1.0,-9999.0,1.0,44.0351,1.0,15.5183,1.0,59.5533,1.0,-9999.0,1.0,-9999.0,1.0,8.19775,2.5,-9999.0,1.0,52.1,1.0,88.809,1.0,639.826,1.0,0.0,1.0,-9999.0,1.0,19.992,1.0,0.187,1.0
2025-04-22 07:00:00,12,40.0,1.0,70.0,1.0,-9999.0,1.0,96.0384,1.0,19.0001,1.0,115.039,1.0,-9999.0,1.0,-9999.0,1.0,7.74335,2.5,-9999.0,1.0,35.8,1.0,85.481,1.0,640.257,1.0,0.14,1.0,-9999.0,1.0,21.07,1.0,0.301,1.0
2025-04-22 08:00:00,12,30.0,1.0,55.0,1.0,-9999.0,1.0,63.5685,1.0,21.2617,1.0,84.8302,1.0,-9999.0,1.0,-9999.0,1.0,7.12019,2.5,-9999.0,1.0,33.731,1.0,88.106,1.0,640.672,1.0,0.56,1.0,-9999.0,1.0,20.783,1.0,0.149,1.0
2025-04-22 09:00:00,12,26.0,1.0,55.0,1.0,-9999.0,1.0,58.5994,1.0,25.8491,1.0,84.4484,1.0,-9999.0,1.0,-9999.0,1.0,6.68863,2.5,-9999.0,1.0,82.573,1.0,89.564,1.0,640.93,1.0,0.59,1.0,-9999.0,1.0,20.795,1.0,0.067,1.0
2025-04-22 10:00:00,12,35.0,1.0,59.0,1.0,-9999.0,1.0,62.8664,2.3,34.5782,1.0,97.4446,1.0,-9999.0,1.0,-9999.0,1.0,4.94694,2.5,-9999.0,1.0,227.688,1.0,90.824,1.0,640.753,1.0,0.36,1.0,-9999.0,1.0,20.764,1.0,0.066,1.0
2025-04-22 11:00:00,12,50.0,1.0,75.0,1.0,-9999.0,1.0,63.826,2.3,43.6365,2.3,107.463,2.3,-9999.0,1.0,-9999.0,1.0,4.03591,2.5,-9999.0,1.0,31.559,1.0,81.432,1.0,640.38,1.0,0.01,1.0,-9999.0,1.0,22.286,1.0,0.054,1.0
2025-04-22 12:00:00,12,37.0,1.0,42.0,1.0,-9999.0,1.0,40.1734,1.0,36.7889,1.0,76.9623,1.0,-9999.0,1.0,-9999.0,1.0,4.08881,2.5,-9999.0,1.0,320.386,1.0,66.672,1.0,638.935,1.0,0.0,1.0,-9999.0,1.0,25.176,1.0,0.135,1.0
2025-04-22 13:00:00,12,22.0,1.0,41.0,1.0,-9999.0,1.0,9.3756,1.0,28.6513,1.0,38.0269,1.0,-9999.0,1.0,-9999.0,1.0,2.32207,2.5,-9999.0,1.0,233.396,1.0,60.748,1.0,637.891,1.0,0.0,1.0,-9999.0,1.0,27.034,1.0,0.36,1.0
2025-04-22 14:00:00,12,17.0,1.0,46.0,1.0,-9999.0,1.0,3.5651,1.0,42.1035,1.0,45.6686,1.0,-9999.0,1.0,-9999.0,1.0,1.44273,2.5,-9999.0,1.0,282.051,1.0,65.647,1.0,637.58,1.0,0.11,1.0,-9999.0,1.0,25.608,1.0,0.15,1.0
2025-04-22 15:00:00,12,21.0,1.0,33.0,1.0,-9999.0,1.0,8.0515,1.0,31.8888,1.0,39.9403,1.0,-9999.0,1.0,-9999.0,1.0,1.68687,2.5,-9999.0,1.0,106.778,1.0,69.644,1.0,637.455,1.0,0.04,1.0,-9999.0,1.0,25.149,1.0,0.203,1.0
2025-04-22 16:00:00,12,19.0,1.0,35.0,1.0,-9999.0,1.0,16.2749,1.0,36.9577,1.0,53.2326,1.0,-9999.0,1.0,-9999.0,1.0,2.02944,2.5,-9999.0,1.0,252.094,1.0,66.064,1.0,637.259,1.0,0.0,1.0,-9999.0,1.0,25.713,1.0,0.177,1.0
2025-04-22 17:00:00,12,15.0,1.0,39.0,1.0,-9999.0,1.0,14.5745,1.0,41.0887,1.0,55.6631,1.0,-9999.0,1.0,-9999.0,1.0,1.79036,2.5,-9999.0,1.0,41.69,1.0,72.226,1.0,637.381,1.0,0.0,1.0,-9999.0,1.0,24.558,1.0,0.293,1.0
2025-04-22 18:00:00,12,23.0,1.0,56.0,1.0,-9999.0,1.0,28.7733,1.0,47.6847,1.0,76.458,1.0,-9999.0,1.0,-9999.0,1.0,3.2691,2.5,-9999.0,1.0,59.308,1.0,75.146,1.0,637.976,1.0,0.0,1.0,-9999.0,1.0,23.562,1.0,0.202,1.0
2025-04-22 19:00:00,12,34.0,1.0,43.0,1.0,-9999.0,1.0,24.5898,1.0,38.7436,1.0,63.3335,1.0,-9999.0,1.0,-9999.0,1.0,3.43411,2.5,-9999.0,1.0,185.797,1.0,74.907,1.0,638.907,1.0,0.0,1.0,-9999.0,1.0,23.147,1.0,0.653,1.0
2025-04-22 20:00:00,12,11.0,1.0,27.0,1.0,-9999.0,1.0,16.5443,1.0,25.1171,1.0,41.6615,1.0,-9999.0,1.0,-9999.0,1.0,2.43591,2.5,-9999.0,1.0,37.819,1.0,80.123,1.0,639.481,1.0,0.0,1.0,-9999.0,1.0,22.33,1.0,0.348,1.0
2025-04-22 21:00:00,12,21.0,1.0,43.0,1.0,-9999.0,1.0,17.5052,1.0,22.0775,1.0,39.5828,1.0,-9999.0,1.0,-9999.0,1.0,2.77038,2.5,-9999.0,1.0,32.011,1.0,86.983,1.0,640.281,1.0,0.0,1.0,-9999.0,1.0,21.287,1.0,0.578,1.0
2025-04-22 22:00:00,12,20.0,1.0,43.0,1.0,-9999.0,1.0,14.332,1.0,23.0984,1.0,37.4304,1.0,-9999.0,1.0,-9999.0,1.0,2.70985,2.5,-9999.0,1.0,17.46,1.0,88.756,1.0,640.704,1.0,0.0,1.0,-9999.0,1.0,20.738,1.0,0.302,1.0
2025-04-22 23:00:00,12,17.0,1.0,35.0,1.0,-9999.0,1.0,8.323,1.0,19.8029,1.0,28.1258,1.0,-9999.0,1.0,-9999.0,1.0,2.24915,2.5,-9999.0,1.0,23.924,1.0,90.7,1.0,640.338,1.0,0.0,1.0,-9999.0,1.0,20.561,1.0,0.372,1.0
2025-04-23 00:00:00,12,23.0,1.0,34.0,1.0,-9999.0,1.0,9.2032,1.0,19.6904,1.0,28.8936,1.0,-9999.0,1.0,-9999.0,1.0,3.0107,2.1,-9999.0,1.0,12.093,1.0,91.091,1.0,639.853,1.0,0.0,1.0,-9999.0,1.0,20.316,1.0,0.309,1.0
2025-04-23 01:00:00,12,22.0,1.0,36.0,1.0,-9999.0,1.0,2.7728,1.0,16.5144,1.0,19.2872,1.0,-9999.0,1.0,-9999.0,1.0,3.13753,2.5,-9999.0,1.0,12.687,1.0,90.915,1.0,639.57,1.0,0.0,1.0,-9999.0,1.0,20.042,1.0,0.371,1.0
2025-04-23 02:00:00,12,20.0,1.0,30.0,1.0,-9999.0,1.0,0.9605,1.0,11.7582,1.0,12.7187,1.0,-9999.0,1.0,-9999.0,1.0,2.51699,2.5,-9999.0,1.0,67.67,1.0,88.936,1.0,639.484,1.0,0.0,1.0,-9999.0,1.0,19.895,1.0,0.221,1.0
2025-04-23 03:00:00,12,21.0,1.0,34.0,1.0,-9999.0,1.0,-0.7952,3.0,13.0334,2.6,12.2382,2.6,-9999.0,1.0,-9999.0,1.0,2.66405,2.5,-9999.0,1.0,4.385,1.0,91.041,1.0,639.105,1.0,0.0,1.0,-9999.0,1.0,19.53,1.0,0.251,1.0
2025-04-23 04:00:00,12,16.0,1.0,30.0,1.0,-9999.0,1.0,15.857,1.0,14.7262,1.0,30.5833,1.0,-9999.0,1.0,-9999.0,1.0,4.83679,2.5,-9999.0,1.0,24.623,1.0,91.164,1.0,639.165,1.0,0.0,1.0,-9999.0,1.0,19.261,1.0,0.245,1.0
2025-04-23 05:00:00,12,32.0,1.0,45.0,1.0,-9999.0,1.0,26.8313,1.0,13.7065,1.0,40.5378,1.0,-9999.0,1.0,-9999.0,1.0,7.02107,2.5,-9999.0,1.0,75.322,1.0,89.58,1.0,639.759,1.0,0.0,1.0,-9999.0,1.0,19.366,1.0,0.036,1.0
2025-04-23 06:00:00,12,25.0,1.0,42.0,1.0,-9999.0,1.0,25.5511,1.0,13.9436,1.0,39.4946,1.0,-9999.0,1.0,-9999.0,1.0,7.15541,2.5,-9999.0,1.0,40.614,1.0,87.914,1.0,640.39,1.0,0.0,1.0,-9999.0,1.0,19.69,1.0,0.216,1.0
2025-04-23 07:00:00,12,30.0,1.0,47.0,1.0,-9999.0,1.0,65.0166,1.0,17.7036,1.0,82.7202,1.0,-9999.0,1.0,-9999.0,1.0,6.51858,2.5,-9999.0,1.0,193.563,1.0,82.178,1.0,641.129,1.0,0.0,1.0,-9999.0,1.0,21.007,1.0,0.281,1.0
2025-04-23 08:00:00,12,41.0,1.0,57.0,1.0,-9999.0,1.0,53.2825,1.0,18.9235,1.0,72.206,1.0,-9999.0,1.0,-9999.0,1.0,6.45134,2.5,-9999.0,1.0,332.78,1.0,76.074,1.0,641.358,1.0,0.0,1.0,-9999.0,1.0,22.535,1.0,0.149,1.0
2025-04-23 09:00:00,12,47.0,1.0,66.0,1.0,-9999.0,1.0,59.2446,1.0,32.4794,1.0,91.724,1.0,-9999.0,1.0,-9999.0,1.0,5.9135,2.5,-9999.0,1.0,22.294,1.0,65.682,1.0,641.185,1.0,0.0,1.0,-9999.0,1.0,25.047,1.0,0.039,1.0
2025-04-23 10:00:00,12,35.0,1.0,46.0,1.0,-9999.0,1.0,27.2239,1.0,35.2673,1.0,62.4912,1.0,-9999.0,1.0,-9999.0,1.0,3.76702,2.5,-9999.0,1.0,259.493,1.0,59.447,1.0,640.711,1.0,0.0,1.0,-9999.0,1.0,26.471,1.0,0.385,1.0
2025-04-23 11:00:00,12,28.0,1.0,45.0,1.0,-9999.0,1.0,9.8972,1.0,27.2166,1.0,37.1139,1.0,-9999.0,1.0,-9999.0,1.0,1.72678,2.5,-9999.0,1.0,221.361,1.0,57.068,1.0,640.153,1.0,0.0,1.0,-9999.0,1.0,27.398,1.0,0.365,1.0
2025-04-23 12:00:00,12,25.0,1.0,52.0,1.0,-9999.0,1.0,2.4199,1.0,30.4653,1.0,32.8851,1.0,-9999.0,1.0,-9999.0,1.0,1.49135,2.5,-9999.0,1.0,345.17,1.0,54.506,1.0,639.252,1.0,0.0,1.0,-9999.0,1.0,28.332,1.0,0.108,1.0
2025-04-23 13:00:00,12,31.0,1.0,55.0,1.0,-9999.0,1.0,3.9885,1.0,27.0472,1.0,31.0357,1.0,-9999.0,1.0,-9999.0,1.0,1.39738,2.5,-9999.0,1.0,213.237,1.0,55.364,1.0,638.311,1.0,0.0,1.0,-9999.0,1.0,28.54,1.0,0.513,1.0
2025-04-23 14:00:00,12,22.0,1.0,48.0,1.0,-9999.0,1.0,1.4944,1.0,33.3053,1.0,34.7997,1.0,-9999.0,1.0,-9999.0,1.0,1.33031,2.5,-9999.0,1.0,274.903,1.0,62.28,1.0,637.709,1.0,0.13,1.0,-9999.0,1.0,26.892,1.0,0.114,1.0
2025-04-23 15:00:00,12,16.0,1.0,30.0,1.0,-9999.0,1.0,19.7086,1.0,23.7578,1.0,43.4664,1.0,-9999.0,1.0,-9999.0,1.0,1.67345,2.5,-9999.0,1.0,272.658,1.0,52.721,1.0,636.989,1.0,0.0,1.0,-9999.0,1.0,29.878,1.0,0.073,1.0
2025-04-23 16:00:00,12,27.0,1.0,46.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,1.0,51.672,1.0,62.54,1.0,637.271,1.0,0.0,1.0,-9999.0,1.0,27.885,1.0,0.412,1.0
2025-04-23 17:00:00,12,33.0,1.0,58.0,1.0,-9999.0,1.0,0.0,3.1,0.0,3.1,0.0,3.1,-9999.0,1.0,-9999.0,1.0,55.4648,3.1,-9999.0,1.0,58.89,1.0,72.601,1.0,637.673,1.0,0.0,1.0,-9999.0,1.0,25.079,1.0,0.463,1.0
2025-04-23 18:00:00,12,19.0,1.0,55.0,1.0,-9999.0,1.0,42.6237,1.0,39.9671,1.0,82.5909,1.0,-9999.0,1.0,-9999.0,1.0,5.68215,2.5,-9999.0,1.0,49.745,1.0,76.778,1.0,638.356,1.0,0.0,1.0,-9999.0,1.0,23.712,1.0,0.593,1.0
2025-04-23 19:00:00,12,12.0,1.0,30.0,2.1,-9999.0,1.0,32.7018,1.0,33.1553,1.0,65.8571,1.0,-9999.0,1.0,-9999.0,1.0,1.04807,2.5,-9999.0,1.0,30.5,1.0,81.24,1.0,638.991,1.0,0.0,1.0,-9999.0,1.0,22.847,1.0,0.734,1.0
2025-04-23 20:00:00,12,11.0,1.0,39.0,1.0,-9999.0,1.0,34.7952,1.0,30.1049,1.0,64.9001,1.0,-9999.0,1.0,-9999.0,1.0,1.67344,2.5,-9999.0,1.0,28.728,1.0,85.191,1.0,639.687,1.0,0.0,1.0,-9999.0,1.0,22.208,1.0,0.864,1.0
2025-04-23 21:00:00,12,11.0,1.0,32.0,1.0,-9999.0,1.0,20.0879,1.0,25.0529,1.0,45.1408,1.0,-9999.0,1.0,-9999.0,1.0,1.44593,2.5,-9999.0,1.0,32.813,1.0,85.478,1.0,640.294,1.0,0.0,1.0,-9999.0,1.0,21.939,1.0,0.334,1.0
2025-04-23 22:00:00,12,19.0,1.0,38.0,1.0,-9999.0,1.0,16.5739,1.0,21.0984,1.0,37.6723,1.0,-9999.0,1.0,-9999.0,1.0,1.63259,2.5,-9999.0,1.0,28.973,1.0,86.618,1.0,640.454,1.0,0.08,1.0,-9999.0,1.0,21.584,1.0,0.467,1.0
2025-04-23 23:00:00,12,13.0,1.0,23.0,1.0,-9999.0,1.0,14.3213,1.0,18.4765,1.0,32.7978,1.0,-9999.0,1.0,-9999.0,1.0,1.49041,2.5,-9999.0,1.0,35.138,1.0,86.748,1.0,640.091,1.0,0.0,1.0,-9999.0,1.0,21.173,1.0,0.438,1.0
2025-04-24 00:00:00,12,15.0,1.0,27.0,1.0,-9999.0,1.0,6.1627,1.0,14.4975,1.0,20.6602,1.0,-9999.0,1.0,-9999.0,1.0,1.34142,2.1,-9999.0,1.0,18.042,1.0,85.016,1.0,639.714,1.0,0.0,1.0,-9999.0,1.0,21.209,1.0,0.276,1.0
2025-04-24 01:00:00,12,14.0,1.0,22.0,1.0,-9999.0,1.0,2.3992,1.0,13.6281,1.0,16.0273,1.0,-9999.0,1.0,-9999.0,1.0,1.37244,2.5,-9999.0,1.0,21.139,1.0,86.279,1.0,639.433,1.0,0.11,1.0,-9999.0,1.0,20.921,1.0,0.48,1.0
2025-04-24 02:00:00,12,10.0,1.0,23.0,1.0,-9999.0,1.0,4.2212,1.0,14.356,1.0,18.5772,1.0,-9999.0,1.0,-9999.0,1.0,1.93939,2.5,-9999.0,1.0,59.287,1.0,92.286,1.0,638.942,1.0,0.93,1.0,-9999.0,1.0,20.002,1.0,0.159,1.0
2025-04-24 03:00:00,12,6.0,1.0,26.0,1.0,-9999.0,1.0,3.2771,1.0,13.0714,1.0,16.3485,1.0,-9999.0,1.0,-9999.0,1.0,1.59369,2.5,-9999.0,1.0,200.503,1.0,97.576,1.0,639.046,1.0,4.54,1.0,-9999.0,1.0,18.496,1.0,0.398,1.0
2025-04-24 04:00:00,12,6.0,1.0,12.0,2.1,-9999.0,1.0,-0.1826,3.0,8.2291,2.6,8.0464,2.6,-9999.0,1.0,-9999.0,1.0,1.0657,2.5,-9999.0,1.0,323.387,1.0,98.857,1.0,639.301,1.0,1.78,1.0,-9999.0,1.0,17.882,1.0,0.117,1.0
2025-04-24 05:00:00,12,12.0,1.0,14.0,2.1,-9999.0,1.0,0.6979,2.1,10.6063,1.0,11.3043,1.0,-9999.0,1.0,-9999.0,1.0,0.958419,2.5,-9999.0,1.0,80.236,1.0,98.294,1.0,640.032,1.0,0.22,1.0,-9999.0,1.0,18.042,1.0,0.09,1.0
2025-04-24 06:00:00,12,15.0,1.0,29.0,1.0,-9999.0,1.0,23.513,1.0,22.8834,1.0,46.3964,1.0,-9999.0,1.0,-9999.0,1.0,1.18646,2.5,-9999.0,1.0,28.252,1.0,97.964,1.0,640.714,1.0,0.85,1.0,-9999.0,1.0,18.423,1.0,0.193,1.0
2025-04-24 07:00:00,12,13.0,2.1,32.0,2.1,-9999.0,1.0,81.9671,1.0,27.0533,2.3,109.02,1.0,-9999.0,1.0,-9999.0,1.0,1.79023,2.5,-9999.0,1.0,61.436,1.0,97.578,1.0,641.348,1.0,0.8,1.0,-9999.0,1.0,18.525,1.0,0.203,1.0
2025-04-24 08:00:00,12,23.0,1.0,31.0,2.1,-9999.0,1.0,57.1508,1.0,25.9668,1.0,83.1176,1.0,-9999.0,1.0,-9999.0,1.0,1.65169,2.5,-9999.0,1.0,33.936,1.0,92.946,1.0,642.074,1.0,0.01,1.0,-9999.0,1.0,19.828,1.0,0.584,1.0
2025-04-24 09:00:00,12,21.0,1.0,28.0,1.0,-9999.0,1.0,67.2346,1.0,27.2561,1.0,94.4907,1.0,-9999.0,1.0,-9999.0,1.0,1.94806,2.5,-9999.0,1.0,45.712,1.0,83.568,1.0,641.989,1.0,0.0,1.0,-9999.0,1.0,21.802,1.0,0.291,1.0
2025-04-24 10:00:00,12,15.0,1.0,21.0,1.0,-9999.0,1.0,32.8161,3.1,21.8497,3.1,54.6658,3.1,-9999.0,1.0,-9999.0,1.0,1.72734,2.5,-9999.0,1.0,28.019,1.0,75.704,1.0,641.474,1.0,0.0,1.0,-9999.0,1.0,23.758,1.0,0.337,1.0
