Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2025-06-07 13:00:00,12,14.0,1.0,18.0,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,0.9305,1.0,-9999.0,1.0,27.506,1.0,42.493,1.0,639.101,1.0,0.0,1.0,-9999.0,1.0,30.419,1.0,0.852,1.0
2025-06-07 14:00:00,12,9.0,1.0,20.0,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,0.9285,1.0,-9999.0,1.0,11.842,1.0,41.533,1.0,638.789,1.0,0.0,1.0,-9999.0,1.0,30.923,1.0,0.821,1.0
2025-06-07 15:00:00,12,6.0,1.0,23.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.07724,1.0,-9999.0,1.0,27.498,1.0,41.261,1.0,638.523,1.0,0.0,1.0,-9999.0,1.0,31.465,1.0,0.538,1.0
2025-06-07 16:00:00,12,4.0,2.1,27.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.08022,1.0,-9999.0,1.0,19.6,1.0,43.03,1.0,638.654,1.0,0.0,1.0,-9999.0,1.0,30.785,1.0,0.692,1.0
2025-06-07 17:00:00,12,8.0,1.0,27.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,0.90017,1.0,-9999.0,1.0,31.713,1.0,45.455,1.0,639.118,1.0,0.0,1.0,-9999.0,1.0,29.25,1.0,0.661,1.0
2025-06-07 18:00:00,12,8.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.08387,1.0,-9999.0,1.0,50.169,1.0,49.368,1.0,639.579,1.0,0.0,1.0,-9999.0,1.0,27.658,1.0,0.243,1.0
2025-06-07 19:00:00,12,11.0,1.0,31.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.48282,1.0,-9999.0,1.0,167.53,1.0,62.622,1.0,639.701,1.0,0.0,1.0,-9999.0,1.0,25.838,1.0,0.278,1.0
2025-06-07 20:00:00,12,20.0,1.0,26.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.46692,1.0,-9999.0,1.0,14.071,1.0,69.697,1.0,639.839,1.0,0.0,1.0,-9999.0,1.0,24.896,1.0,0.288,1.0
2025-06-07 21:00:00,12,16.0,1.0,46.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.51769,1.0,-9999.0,1.0,19.945,1.0,79.188,1.0,640.16,1.0,0.0,1.0,-9999.0,1.0,23.916,1.0,0.664,1.0
2025-06-07 22:00:00,12,29.0,1.0,44.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,3.072,1.0,-9999.0,1.0,25.856,1.0,83.642,1.0,640.513,1.0,0.0,1.0,-9999.0,1.0,23.165,1.0,0.616,1.0
2025-06-07 23:00:00,12,37.0,1.0,55.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.3082,1.0,-9999.0,1.0,18.152,1.0,85.037,1.0,640.579,1.0,0.0,1.0,-9999.0,1.0,22.801,1.0,0.428,1.0
2025-06-08 00:00:00,12,26.0,1.0,34.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.70216,1.0,-9999.0,1.0,5.504,1.0,87.328,1.0,640.465,1.0,0.0,1.0,-9999.0,1.0,22.134,1.0,0.408,1.0
2025-06-08 01:00:00,12,23.0,1.0,35.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.95198,1.0,-9999.0,1.0,6.338,1.0,88.081,1.0,640.387,1.0,0.0,1.0,-9999.0,1.0,21.666,1.0,0.422,1.0
2025-06-08 02:00:00,12,13.0,1.0,26.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.64826,1.0,-9999.0,1.0,20.042,1.0,88.954,1.0,640.326,1.0,0.0,1.0,-9999.0,1.0,21.41,1.0,0.524,1.0
2025-06-08 03:00:00,12,8.0,1.0,26.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.66058,1.0,-9999.0,1.0,24.713,1.0,90.958,1.0,639.827,1.0,0.0,1.0,-9999.0,1.0,20.935,1.0,0.38,1.0
2025-06-08 04:00:00,12,10.0,1.0,18.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.62696,1.0,-9999.0,1.0,16.737,1.0,87.959,1.0,638.804,1.0,0.0,1.0,-9999.0,1.0,20.537,1.0,0.235,1.0
2025-06-08 05:00:00,12,14.0,1.0,25.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.87138,1.0,-9999.0,1.0,59.785,1.0,89.83,1.0,639.029,1.0,0.0,1.0,-9999.0,1.0,19.923,1.0,0.151,1.0
2025-06-08 06:00:00,12,17.0,1.0,29.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.30414,1.0,-9999.0,1.0,219.202,1.0,88.721,1.0,639.396,1.0,0.0,1.0,-9999.0,1.0,19.785,1.0,0.241,1.0
2025-06-08 07:00:00,12,35.0,1.0,51.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,3.37322,1.0,-9999.0,1.0,86.57,1.0,83.351,1.0,639.667,1.0,0.0,1.0,-9999.0,1.0,21.27,1.0,0.217,1.0
2025-06-08 08:00:00,12,30.0,1.0,38.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.74806,1.0,-9999.0,1.0,15.918,1.0,72.767,1.0,639.783,1.0,0.0,1.0,-9999.0,1.0,24.067,1.0,0.108,1.0
2025-06-08 09:00:00,12,25.0,1.0,33.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.14306,1.0,-9999.0,1.0,11.555,1.0,58.951,1.0,639.454,1.0,0.0,1.0,-9999.0,1.0,26.764,1.0,0.698,1.0
2025-06-08 10:00:00,12,23.0,1.0,33.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.42375,1.0,-9999.0,1.0,326.406,1.0,53.759,1.0,638.88,1.0,0.0,1.0,-9999.0,1.0,28.312,1.0,0.137,1.0
2025-06-08 11:00:00,12,29.0,2.6,27.0,2.6,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.52738,1.0,-9999.0,1.0,203.954,1.0,50.369,1.0,638.289,1.0,0.0,1.0,-9999.0,1.0,29.579,1.0,0.838,1.0
2025-06-08 12:00:00,12,15.0,1.0,25.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,0.90475,1.0,-9999.0,1.0,294.266,1.0,46.524,1.0,637.694,1.0,0.0,1.0,-9999.0,1.0,30.383,1.0,0.196,1.0
2025-06-08 13:00:00,12,7.0,2.6,4.0,2.6,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,0.625149,1.0,-9999.0,1.0,42.743,1.0,44.729,1.0,637.341,1.0,0.0,1.0,-9999.0,1.0,30.614,1.0,0.7,1.0
2025-06-08 14:00:00,12,5.0,2.1,15.0,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,0.334041,1.0,-9999.0,1.0,45.166,1.0,43.281,1.0,637.037,1.0,0.01,1.0,-9999.0,1.0,31.073,1.0,0.315,1.0
2025-06-08 15:00:00,12,3.0,2.1,17.0,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,0.418408,1.0,-9999.0,1.0,25.105,1.0,44.027,1.0,636.749,1.0,0.0,1.0,-9999.0,1.0,30.78,1.0,0.536,1.0
2025-06-08 16:00:00,12,2.0,2.1,23.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,0.657163,1.0,-9999.0,1.0,25.008,1.0,46.105,1.0,636.865,1.0,0.0,1.0,-9999.0,1.0,29.998,1.0,0.677,1.0
2025-06-08 17:00:00,12,6.0,1.0,25.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,0.764633,1.0,-9999.0,1.0,49.62,1.0,48.397,1.0,637.198,1.0,0.0,1.0,-9999.0,1.0,29.21,1.0,0.496,1.0
2025-06-08 18:00:00,12,5.0,1.0,31.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,0.881775,1.0,-9999.0,1.0,34.713,1.0,53.708,1.0,637.572,1.0,0.0,1.0,-9999.0,1.0,27.628,1.0,0.427,1.0
2025-06-08 19:00:00,12,9.0,1.0,17.0,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,0.816289,1.0,-9999.0,1.0,102.034,1.0,65.627,1.0,638.013,1.0,0.0,1.0,-9999.0,1.0,26.062,1.0,0.186,1.0
2025-06-08 20:00:00,12,7.0,1.0,19.0,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.97235,1.0,-9999.0,1.0,14.836,1.0,68.888,1.0,638.613,1.0,0.0,1.0,-9999.0,1.0,25.387,1.0,0.777,1.0
2025-06-08 21:00:00,12,22.0,1.0,31.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.94318,1.0,-9999.0,1.0,16.316,1.0,78.938,1.0,638.858,1.0,0.01,1.0,-9999.0,1.0,24.315,1.0,0.624,1.0
2025-06-08 22:00:00,12,15.0,1.0,39.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.34794,1.0,-9999.0,1.0,5.098,1.0,84.631,1.0,639.327,1.0,0.0,1.0,-9999.0,1.0,23.526,1.0,0.554,1.0
2025-06-08 23:00:00,12,15.0,1.0,28.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.85271,1.0,-9999.0,1.0,15.146,1.0,83.494,1.0,639.519,1.0,0.0,1.0,-9999.0,1.0,23.092,1.0,0.332,1.0
2025-06-09 00:00:00,12,9.0,1.0,22.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.6193,1.0,-9999.0,1.0,23.701,1.0,84.802,1.0,639.021,1.0,0.0,1.0,-9999.0,1.0,22.525,1.0,0.346,1.0
2025-06-09 01:00:00,12,16.0,1.0,23.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.7865,1.0,-9999.0,1.0,17.264,1.0,87.345,1.0,638.609,1.0,0.0,1.0,-9999.0,1.0,21.887,1.0,0.459,1.0
2025-06-09 02:00:00,12,10.0,1.0,25.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.04818,1.0,-9999.0,1.0,3.998,1.0,89.05,1.0,638.089,1.0,0.0,1.0,-9999.0,1.0,21.343,1.0,0.39,1.0
2025-06-09 03:00:00,12,8.0,1.0,25.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.45217,1.0,-9999.0,1.0,21.853,1.0,89.187,1.0,638.191,1.0,0.0,1.0,-9999.0,1.0,21.113,1.0,0.385,1.0
2025-06-09 04:00:00,12,8.0,1.0,23.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.32708,1.0,-9999.0,1.0,23.819,1.0,91.315,1.0,639.09,1.0,0.33,1.0,-9999.0,1.0,20.802,1.0,0.374,1.0
2025-06-09 05:00:00,12,15.0,1.0,34.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.77533,1.0,-9999.0,1.0,37.533,1.0,96.865,1.0,640.125,1.0,1.55,1.0,-9999.0,1.0,19.907,1.0,0.456,1.0
2025-06-09 06:00:00,12,27.0,1.0,45.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.76174,1.0,-9999.0,1.0,26.409,1.0,97.813,1.0,640.425,1.0,0.41,1.0,-9999.0,1.0,19.577,1.0,0.074,1.0
2025-06-09 07:00:00,12,41.0,1.0,41.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.2342,1.0,-9999.0,1.0,23.693,1.0,95.584,1.0,641.257,1.0,0.07,1.0,-9999.0,1.0,20.102,1.0,0.53,1.0
2025-06-09 08:00:00,12,32.0,1.0,44.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,3.52574,1.0,-9999.0,1.0,17.747,1.0,93.424,1.0,641.498,1.0,0.7,1.0,-9999.0,1.0,20.355,1.0,0.626,1.0
2025-06-09 09:00:00,12,29.0,1.0,45.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,4.33487,1.0,-9999.0,1.0,22.008,1.0,94.228,1.0,641.64,1.0,0.26,1.0,-9999.0,1.0,20.404,1.0,0.591,1.0
2025-06-09 10:00:00,12,27.0,1.0,40.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,3.70123,1.0,-9999.0,1.0,334.128,1.0,91.777,1.0,641.524,1.0,0.41,1.0,-9999.0,1.0,20.752,1.0,0.06,1.0
2025-06-09 11:00:00,12,44.0,1.0,54.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,3.57505,1.0,-9999.0,1.0,186.669,1.0,87.116,1.0,641.304,1.0,0.02,1.0,-9999.0,1.0,21.651,1.0,0.077,1.0
2025-06-09 12:00:00,12,32.0,1.0,41.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,3.16426,1.0,-9999.0,1.0,288.071,1.0,76.854,1.0,640.619,1.0,0.0,1.0,-9999.0,1.0,23.825,1.0,0.052,1.0
2025-06-09 13:00:00,12,34.0,1.0,52.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.81435,1.0,-9999.0,1.0,15.163,1.0,60.752,1.0,639.237,1.0,0.0,1.0,-9999.0,1.0,26.822,1.0,0.7,1.0
2025-06-09 14:00:00,12,30.0,1.0,48.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.99527,1.0,-9999.0,1.0,17.483,1.0,60.569,1.0,638.389,1.0,0.0,1.0,-9999.0,1.0,27.515,1.0,0.765,1.0
2025-06-09 15:00:00,12,28.0,1.0,49.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.50055,1.0,-9999.0,1.0,15.11,1.0,60.188,1.0,637.915,1.0,0.0,1.0,-9999.0,1.0,27.687,1.0,0.802,1.0
2025-06-09 16:00:00,12,27.0,1.0,51.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,3.63645,1.0,-9999.0,1.0,17.004,1.0,63.174,1.0,637.848,1.0,0.0,1.0,-9999.0,1.0,27.022,1.0,0.664,1.0
2025-06-09 17:00:00,12,39.0,1.0,66.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,4.60168,1.0,-9999.0,1.0,23.545,1.0,68.388,1.0,638.28,1.0,0.0,1.0,-9999.0,1.0,25.94,1.0,0.575,1.0
2025-06-09 18:00:00,12,31.0,1.0,64.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,6.846,1.0,-9999.0,1.0,35.308,1.0,75.542,1.0,638.77,1.0,0.0,1.0,-9999.0,1.0,24.727,1.0,0.62,1.0
2025-06-09 19:00:00,12,24.0,1.0,44.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,3.93098,1.0,-9999.0,1.0,13.739,1.0,79.664,1.0,639.554,1.0,0.0,1.0,-9999.0,1.0,24.088,1.0,0.533,1.0
2025-06-09 20:00:00,12,24.0,1.0,46.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,3.19046,1.0,-9999.0,1.0,25.655,1.0,84.162,1.0,640.197,1.0,0.0,1.0,-9999.0,1.0,23.463,1.0,0.542,1.0
2025-06-09 21:00:00,12,29.0,1.0,44.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,3.04943,1.0,-9999.0,1.0,17.482,1.0,87.532,1.0,640.783,1.0,0.0,1.0,-9999.0,1.0,22.795,1.0,0.64,1.0
2025-06-09 22:00:00,12,19.0,1.0,32.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.28513,1.0,-9999.0,1.0,19.905,1.0,85.238,1.0,641.544,1.0,0.05,1.0,-9999.0,1.0,21.591,1.0,0.661,1.0
2025-06-09 23:00:00,12,14.0,1.0,18.0,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.76122,1.0,-9999.0,1.0,27.441,1.0,89.508,1.0,641.223,1.0,0.04,1.0,-9999.0,1.0,20.381,1.0,0.79,1.0
2025-06-10 00:00:00,12,7.0,1.0,11.0,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.20042,1.0,-9999.0,1.0,25.306,1.0,88.79,1.0,640.064,1.0,0.0,1.0,-9999.0,1.0,20.36,1.0,0.57,1.0
2025-06-10 01:00:00,12,0.0,3.1,13.0,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.20695,1.0,-9999.0,1.0,13.722,1.0,89.379,1.0,639.766,1.0,0.2,1.0,-9999.0,1.0,20.241,1.0,0.431,1.0
2025-06-10 02:00:00,12,16.0,1.0,22.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.77252,1.0,-9999.0,1.0,29.312,1.0,96.02,1.0,640.326,1.0,2.03,1.0,-9999.0,1.0,19.241,1.0,0.401,1.0
2025-06-10 03:00:00,12,15.0,1.0,24.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.4437,1.0,-9999.0,1.0,321.221,1.0,98.78,1.0,640.407,1.0,1.13,1.0,-9999.0,1.0,18.373,1.0,0.005,1.0
2025-06-10 04:00:00,12,10.0,1.0,16.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,0.990548,1.0,-9999.0,1.0,180.479,1.0,98.847,1.0,640.783,1.0,0.57,1.0,-9999.0,1.0,18.37,1.0,0.136,1.0
2025-06-10 05:00:00,12,16.0,1.0,21.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.12213,1.0,-9999.0,1.0,59.959,1.0,98.584,1.0,641.007,1.0,0.82,1.0,-9999.0,1.0,18.689,1.0,0.104,1.0
2025-06-10 06:00:00,12,26.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.80585,1.0,-9999.0,1.0,130.668,1.0,97.489,1.0,641.569,1.0,0.07,1.0,-9999.0,1.0,18.877,1.0,0.031,1.0
2025-06-10 07:00:00,12,33.0,1.0,40.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.14875,1.0,-9999.0,1.0,171.076,1.0,91.805,1.0,642.215,1.0,0.0,1.0,-9999.0,1.0,20.428,1.0,0.161,1.0
2025-06-10 08:00:00,12,34.0,1.0,37.0,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.56094,1.0,-9999.0,1.0,210.281,1.0,84.242,1.0,642.487,1.0,0.0,1.0,-9999.0,1.0,21.976,1.0,0.191,1.0
2025-06-10 09:00:00,12,38.0,1.0,45.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.87791,1.0,-9999.0,1.0,22.195,1.0,72.636,1.0,642.415,1.0,0.0,1.0,-9999.0,1.0,24.107,1.0,0.115,1.0
2025-06-10 10:00:00,12,27.0,1.0,34.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,3.74435,1.0,-9999.0,1.0,29.138,1.0,67.44,1.0,641.88,1.0,0.0,1.0,-9999.0,1.0,25.461,1.0,0.382,1.0
2025-06-10 11:00:00,12,36.0,1.0,49.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.59898,1.0,-9999.0,1.0,32.452,1.0,69.28,1.0,641.437,1.0,0.05,1.0,-9999.0,1.0,24.78,1.0,0.149,1.0
2025-06-10 12:00:00,12,41.0,1.0,49.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,3.99448,1.0,-9999.0,1.0,25.227,1.0,69.364,1.0,640.908,1.0,0.0,1.0,-9999.0,1.0,25.44,1.0,0.544,1.0
2025-06-10 13:00:00,12,24.0,1.0,52.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.6289,1.0,-9999.0,1.0,20.615,1.0,61.739,1.0,639.975,1.0,0.0,1.0,-9999.0,1.0,27.312,1.0,0.783,1.0
2025-06-10 14:00:00,12,17.0,1.0,31.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.64418,1.0,-9999.0,1.0,348.758,1.0,57.754,1.0,639.081,1.0,0.0,1.0,-9999.0,1.0,28.601,1.0,0.14,1.0
2025-06-10 15:00:00,12,15.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.32886,1.0,-9999.0,1.0,213.262,1.0,60.157,1.0,638.566,1.0,0.0,1.0,-9999.0,1.0,28.401,1.0,0.536,1.0
2025-06-10 16:00:00,12,18.0,1.0,50.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.93049,1.0,-9999.0,1.0,205.78,1.0,68.714,1.0,638.789,1.0,0.0,1.0,-9999.0,1.0,26.036,1.0,0.943,1.0
2025-06-10 17:00:00,12,13.0,1.0,34.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.2614,1.0,-9999.0,1.0,184.717,1.0,72.423,1.0,639.424,1.0,0.0,1.0,-9999.0,1.0,24.951,1.0,0.894,1.0
2025-06-10 18:00:00,12,13.0,1.0,38.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.0154,1.0,-9999.0,1.0,169.287,1.0,77.019,1.0,639.887,1.0,0.0,1.0,-9999.0,1.0,24.094,1.0,0.592,1.0
2025-06-10 19:00:00,12,24.0,1.0,34.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.53124,1.0,-9999.0,1.0,211.786,1.0,78.192,1.0,640.457,1.0,0.0,1.0,-9999.0,1.0,23.609,1.0,0.409,1.0
2025-06-10 20:00:00,12,22.0,1.0,31.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.46383,1.0,-9999.0,1.0,207.836,1.0,79.782,1.0,640.861,1.0,0.14,1.0,-9999.0,1.0,23.234,1.0,0.544,1.0
2025-06-10 21:00:00,12,29.0,1.0,45.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.91312,1.0,-9999.0,1.0,204.524,1.0,90.804,1.0,641.468,1.0,0.14,1.0,-9999.0,1.0,21.168,1.0,0.458,1.0
